company_id,company_name,year,health_score,cfo_quality,distress_flag
ABB,Abbott India Ltd,2012-12,50.0,0,False
ABB,Abbott India Ltd,2014-03,50.0,0,False
ABB,Abbott India Ltd,2015-03,50.0,0,False
ABB,Abbott India Ltd,2016-03,46.8,0,False
ABB,Abbott India Ltd,2017-03,46.92,0,False
ABB,Abbott India Ltd,2018-03,46.83,0,False
ABB,Abbott India Ltd,2019-03,47.11,0,False
ABB,Abbott India Ltd,2020-03,46.75,0,False
ABB,Abbott India Ltd,2021-03,46.71,0,False
ABB,Abbott India Ltd,2022-03,46.71,0,False
ABB,Abbott India Ltd,2023-03,46.76,0,False
ABB,Abbott India Ltd,2024-03,46.84,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2014-03,50.0,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2015-03,46.0,0,True
ADANIENSOL,Adani Energy Solutions Ltd,2016-03,46.44,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2017-03,46.44,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2018-03,46.49,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2019-03,46.43,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2020-03,46.42,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2021-03,46.42,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2022-03,46.43,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2023-03,46.4,0,False
ADANIENSOL,Adani Energy Solutions Ltd,2024-03,46.45,0,False
ADANIENT,Adani Enterprises Ltd,2013-03,46.19,0,False
ADANIENT,Adani Enterprises Ltd,2014-03,46.42,0,False
ADANIENT,Adani Enterprises Ltd,2015-03,46.31,0,False
ADANIENT,Adani Enterprises Ltd,2016-03,46.6,0,False
ADANIENT,Adani Enterprises Ltd,2017-03,46.48,0,False
ADANIENT,Adani Enterprises Ltd,2018-03,46.38,0,False
ADANIENT,Adani Enterprises Ltd,2019-03,46.7,0,False
ADANIENT,Adani Enterprises Ltd,2020-03,46.58,0,False
ADANIENT,Adani Enterprises Ltd,2021-03,46.4,0,False
ADANIENT,Adani Enterprises Ltd,2022-03,46.02,0,False
ADANIENT,Adani Enterprises Ltd,2023-03,46.56,0,False
ADANIENT,Adani Enterprises Ltd,2024-03,46.25,0,False
ADANIGREEN,Adani Green Energy Ltd,2017-03,46.33,0,False
ADANIGREEN,Adani Green Energy Ltd,2018-03,46.02,0,False
ADANIGREEN,Adani Green Energy Ltd,2019-03,46.18,0,False
ADANIGREEN,Adani Green Energy Ltd,2020-03,46.15,0,False
ADANIGREEN,Adani Green Energy Ltd,2021-03,45.72,0,False
ADANIGREEN,Adani Green Energy Ltd,2022-03,44.95,0,False
ADANIGREEN,Adani Green Energy Ltd,2023-03,46.26,0,False
ADANIGREEN,Adani Green Energy Ltd,2024-03,45.83,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2013-03,46.41,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2014-03,46.49,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2015-03,46.54,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2016-03,46.47,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2017-03,46.59,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2018-03,46.61,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2019-03,46.6,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2020-03,46.73,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2021-03,46.36,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2022-03,46.68,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2023-03,46.4,0,False
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",2024-03,46.8,0,False
ADANIPOWER,Adani Power Ltd,2013-03,45.89,0,False
ADANIPOWER,Adani Power Ltd,2014-03,46.13,0,False
ADANIPOWER,Adani Power Ltd,2015-03,46.13,0,False
ADANIPOWER,Adani Power Ltd,2016-03,46.24,0,False
ADANIPOWER,Adani Power Ltd,2017-03,45.36,0,False
ADANIPOWER,Adani Power Ltd,2018-03,42.83,0,False
ADANIPOWER,Adani Power Ltd,2019-03,46.33,0,False
ADANIPOWER,Adani Power Ltd,2020-03,46.12,0,False
ADANIPOWER,Adani Power Ltd,2021-03,46.5,0,False
ADANIPOWER,Adani Power Ltd,2022-03,46.78,0,False
ADANIPOWER,Adani Power Ltd,2023-03,46.84,0,False
ADANIPOWER,Adani Power Ltd,2024-03,47.12,0,False
AMBUJACEM,Ambuja Cements Ltd,2012-12,46.69,0,False
AMBUJACEM,Ambuja Cements Ltd,2013-12,46.66,0,False
AMBUJACEM,Ambuja Cements Ltd,2014-12,46.68,0,False
AMBUJACEM,Ambuja Cements Ltd,2015-12,46.66,0,False
AMBUJACEM,Ambuja Cements Ltd,2016-12,46.58,0,False
AMBUJACEM,Ambuja Cements Ltd,2017-12,46.7,0,False
AMBUJACEM,Ambuja Cements Ltd,2018-12,46.66,0,False
AMBUJACEM,Ambuja Cements Ltd,2019-12,46.74,0,False
AMBUJACEM,Ambuja Cements Ltd,2020-12,46.75,0,False
AMBUJACEM,Ambuja Cements Ltd,2021-12,46.75,0,False
AMBUJACEM,Ambuja Cements Ltd,2024-03,46.54,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2013-03,46.57,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2014-03,46.57,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2015-03,46.56,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2016-03,46.53,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2017-03,46.52,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2018-03,46.52,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2019-03,46.53,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2020-03,46.56,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2021-03,46.54,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2022-03,46.6,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2023-03,46.58,0,False
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",2024-03,46.57,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2013-03,46.7,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2014-03,46.7,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2015-03,46.71,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2016-03,46.73,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2017-03,46.76,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2018-03,46.74,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2019-03,46.7,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2020-03,46.74,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2021-03,46.78,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2022-03,46.69,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2023-03,46.75,0,False
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2024-03,46.77,0,False
AXISBANK,Axis Bank Ltd,2013-03,46.09,0,False
AXISBANK,Axis Bank Ltd,2014-03,46.55,0,False
AXISBANK,Axis Bank Ltd,2015-03,46.01,0,True
AXISBANK,Axis Bank Ltd,2016-03,46.03,0,True
AXISBANK,Axis Bank Ltd,2017-03,45.44,0,False
AXISBANK,Axis Bank Ltd,2018-03,42.53,0,True
AXISBANK,Axis Bank Ltd,2019-03,45.39,0,False
AXISBANK,Axis Bank Ltd,2020-03,44.64,0,False
AXISBANK,Axis Bank Ltd,2021-03,44.38,0,False
AXISBANK,Axis Bank Ltd,2022-03,46.74,0,False
AXISBANK,Axis Bank Ltd,2023-03,48.56,0,False
AXISBANK,Axis Bank Ltd,2024-03,48.1,0,True
BAJAJ-AUTO,Bajaj Auto Ltd,2013-03,52.71,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2014-03,53.26,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2015-03,47.65,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2016-03,54.88,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2017-03,54.64,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2018-03,55.19,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2019-03,49.13,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2020-03,49.93,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2021-03,47.88,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2022-03,47.94,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2023-03,47.07,0,False
BAJAJ-AUTO,Bajaj Auto Ltd,2024-03,47.04,0,False
BAJAJFINSV,Bajaj Finserv Ltd,2013-03,46.41,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2014-03,46.32,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2015-03,46.27,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2016-03,46.14,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2017-03,46.12,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2018-03,45.82,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2019-03,45.38,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2020-03,45.4,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2021-03,46.42,0,False
BAJAJFINSV,Bajaj Finserv Ltd,2022-03,45.44,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2023-03,44.8,0,True
BAJAJFINSV,Bajaj Finserv Ltd,2024-03,44.02,0,True
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2013-03,50.0,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2014-03,50.0,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2015-03,50.0,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2016-03,50.0,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2017-03,50.0,0,True
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2018-03,50.0,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2019-03,50.0,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2020-03,46.99,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2021-03,47.9,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2022-03,48.58,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2023-03,47.64,0,False
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,2024-03,51.79,0,False
BAJFINANCE,Bajaj Finance Ltd,2015-03,46.42,0,True
BAJFINANCE,Bajaj Finance Ltd,2016-03,46.49,0,True
BAJFINANCE,Bajaj Finance Ltd,2017-03,46.68,0,True
BAJFINANCE,Bajaj Finance Ltd,2018-03,47.14,0,True
BAJFINANCE,Bajaj Finance Ltd,2019-03,47.14,0,True
BAJFINANCE,Bajaj Finance Ltd,2020-03,48.32,0,True
BAJFINANCE,Bajaj Finance Ltd,2021-03,52.55,0,True
BAJFINANCE,Bajaj Finance Ltd,2022-03,46.52,0,True
BAJFINANCE,Bajaj Finance Ltd,2023-03,44.61,0,True
BAJFINANCE,Bajaj Finance Ltd,2024-03,51.76,0,True
BANKBARODA,Bank of Baroda,2013-03,46.54,0,False
BANKBARODA,Bank of Baroda,2014-03,46.98,0,False
BANKBARODA,Bank of Baroda,2015-03,46.32,0,False
BANKBARODA,Bank of Baroda,2016-03,42.92,0,True
BANKBARODA,Bank of Baroda,2017-03,45.3,0,False
BANKBARODA,Bank of Baroda,2018-03,42.1,0,True
BANKBARODA,Bank of Baroda,2019-03,44.57,0,True
BANKBARODA,Bank of Baroda,2020-03,43.9,0,False
BANKBARODA,Bank of Baroda,2021-03,44.36,0,True
BANKBARODA,Bank of Baroda,2022-03,45.29,0,False
BANKBARODA,Bank of Baroda,2023-03,46.46,0,True
BANKBARODA,Bank of Baroda,2024-03,46.48,0,True
BEL,Bharat Electronics Ltd,2013-03,66.59,0,True
BEL,Bharat Electronics Ltd,2014-03,64.58,0,True
BEL,Bharat Electronics Ltd,2015-03,69.22,0,False
BEL,Bharat Electronics Ltd,2016-03,61.42,0,False
BEL,Bharat Electronics Ltd,2017-03,60.09,0,True
BEL,Bharat Electronics Ltd,2018-03,53.05,0,True
BEL,Bharat Electronics Ltd,2019-03,51.87,0,False
BEL,Bharat Electronics Ltd,2020-03,51.45,0,False
BEL,Bharat Electronics Ltd,2021-03,51.75,0,False
BEL,Bharat Electronics Ltd,2022-03,51.63,0,False
BEL,Bharat Electronics Ltd,2023-03,52.22,0,False
BEL,Bharat Electronics Ltd,2024-03,53.41,0,False
BHARTIARTL,Bharti Airtel Ltd,2013-03,46.63,0,False
BHARTIARTL,Bharti Airtel Ltd,2014-03,46.55,0,False
BHARTIARTL,Bharti Airtel Ltd,2015-03,46.65,0,False
BHARTIARTL,Bharti Airtel Ltd,2016-03,46.91,0,False
BHARTIARTL,Bharti Airtel Ltd,2017-03,46.43,0,False
BHARTIARTL,Bharti Airtel Ltd,2018-03,46.55,0,False
BHARTIARTL,Bharti Airtel Ltd,2019-03,46.25,0,False
BHARTIARTL,Bharti Airtel Ltd,2020-03,46.08,0,False
BHARTIARTL,Bharti Airtel Ltd,2021-03,47.0,0,False
BHARTIARTL,Bharti Airtel Ltd,2022-03,46.85,0,False
BHARTIARTL,Bharti Airtel Ltd,2023-03,47.19,0,False
BHARTIARTL,Bharti Airtel Ltd,2024-03,47.25,0,False
BHEL,"Bharat Heavy Electricals Limited
",2013-03,46.74,0,False
BHEL,"Bharat Heavy Electricals Limited
",2014-03,46.75,0,False
BHEL,"Bharat Heavy Electricals Limited
",2015-03,46.67,0,False
BHEL,"Bharat Heavy Electricals Limited
",2016-03,46.58,0,False
BHEL,"Bharat Heavy Electricals Limited
",2017-03,46.58,0,False
BHEL,"Bharat Heavy Electricals Limited
",2018-03,46.64,0,False
BHEL,"Bharat Heavy Electricals Limited
",2019-03,46.53,0,True
BHEL,"Bharat Heavy Electricals Limited
",2020-03,46.53,0,True
BHEL,"Bharat Heavy Electricals Limited
",2021-03,46.55,0,False
BHEL,"Bharat Heavy Electricals Limited
",2022-03,46.56,0,False
BHEL,"Bharat Heavy Electricals Limited
",2023-03,46.59,0,True
BHEL,"Bharat Heavy Electricals Limited
",2024-03,46.49,0,True
BOSCHLTD,Bosch Ltd,2012-12,46.99,0,False
BOSCHLTD,Bosch Ltd,2013-12,50.0,0,False
BOSCHLTD,Bosch Ltd,2015-03,46.85,0,False
BOSCHLTD,Bosch Ltd,2016-03,46.87,0,False
BOSCHLTD,Bosch Ltd,2017-03,46.83,0,False
BOSCHLTD,Bosch Ltd,2018-03,47.75,0,False
BOSCHLTD,Bosch Ltd,2019-03,46.96,0,False
BOSCHLTD,Bosch Ltd,2020-03,46.79,0,False
BOSCHLTD,Bosch Ltd,2021-03,46.69,0,False
BOSCHLTD,Bosch Ltd,2022-03,46.69,0,False
BOSCHLTD,Bosch Ltd,2023-03,46.9,0,False
BOSCHLTD,Bosch Ltd,2024-03,46.75,0,False
BPCL,Bharat Petroleum Corporation Ltd,2013-03,46.54,0,False
BPCL,Bharat Petroleum Corporation Ltd,2014-03,46.59,0,False
BPCL,Bharat Petroleum Corporation Ltd,2015-03,46.85,0,False
BPCL,Bharat Petroleum Corporation Ltd,2016-03,46.65,0,False
BPCL,Bharat Petroleum Corporation Ltd,2017-03,46.4,0,False
BPCL,Bharat Petroleum Corporation Ltd,2018-03,46.69,0,False
BPCL,Bharat Petroleum Corporation Ltd,2019-03,46.54,0,False
BPCL,Bharat Petroleum Corporation Ltd,2020-03,46.39,0,False
BPCL,Bharat Petroleum Corporation Ltd,2021-03,47.19,0,False
BPCL,Bharat Petroleum Corporation Ltd,2022-03,46.9,0,False
BPCL,Bharat Petroleum Corporation Ltd,2023-03,46.64,0,False
BPCL,Bharat Petroleum Corporation Ltd,2024-03,47.33,0,False
BRITANNIA,Britannia Industries Ltd,2013-03,46.62,0,False
BRITANNIA,Britannia Industries Ltd,2014-03,46.76,0,False
BRITANNIA,Britannia Industries Ltd,2015-03,47.02,0,False
BRITANNIA,Britannia Industries Ltd,2016-03,47.0,0,False
BRITANNIA,Britannia Industries Ltd,2017-03,47.02,0,False
BRITANNIA,Britannia Industries Ltd,2018-03,46.91,0,False
BRITANNIA,Britannia Industries Ltd,2019-03,46.92,0,False
BRITANNIA,Britannia Industries Ltd,2020-03,46.64,0,False
BRITANNIA,Britannia Industries Ltd,2021-03,46.71,0,False
BRITANNIA,Britannia Industries Ltd,2022-03,46.69,0,False
BRITANNIA,Britannia Industries Ltd,2023-03,46.67,0,False
BRITANNIA,Britannia Industries Ltd,2024-03,46.74,0,False
CANBK,Canara Bank,2013-03,46.05,0,False
CANBK,Canara Bank,2014-03,45.96,0,False
CANBK,Canara Bank,2015-03,45.69,0,False
CANBK,Canara Bank,2016-03,44.27,0,False
CANBK,Canara Bank,2017-03,44.55,0,False
CANBK,Canara Bank,2018-03,42.61,0,True
CANBK,Canara Bank,2019-03,43.73,0,False
CANBK,Canara Bank,2020-03,42.83,0,True
CANBK,Canara Bank,2021-03,43.53,0,False
CANBK,Canara Bank,2022-03,42.84,0,False
CANBK,Canara Bank,2023-03,42.45,0,True
CANBK,Canara Bank,2024-03,44.53,0,False
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2013-03,47.08,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2014-03,47.46,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2015-03,50.0,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2016-03,47.2,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2017-03,47.05,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2018-03,50.0,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2019-03,48.48,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2020-03,50.0,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2021-03,46.38,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2022-03,46.77,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2023-03,46.08,0,True
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2024-03,46.02,0,True
CIPLA,"Cipla Ltd
",2013-03,47.05,0,False
CIPLA,"Cipla Ltd
",2014-03,47.07,0,False
CIPLA,"Cipla Ltd
",2015-03,47.1,0,False
CIPLA,"Cipla Ltd
",2016-03,47.06,0,False
CIPLA,"Cipla Ltd
",2017-03,47.18,0,False
CIPLA,"Cipla Ltd
",2018-03,47.22,0,False
CIPLA,"Cipla Ltd
",2019-03,47.24,0,False
CIPLA,"Cipla Ltd
",2020-03,47.37,0,False
CIPLA,"Cipla Ltd
",2021-03,47.56,0,False
CIPLA,"Cipla Ltd
",2022-03,47.79,0,False
CIPLA,"Cipla Ltd
",2023-03,47.71,0,False
CIPLA,"Cipla Ltd
",2024-03,47.95,0,False
COALINDIA,Coal India Ltd,2013-03,50.5,0,False
COALINDIA,Coal India Ltd,2014-03,50.89,0,False
COALINDIA,Coal India Ltd,2015-03,50.58,0,False
COALINDIA,Coal India Ltd,2016-03,51.04,0,False
COALINDIA,Coal India Ltd,2017-03,49.64,0,False
COALINDIA,Coal India Ltd,2018-03,48.9,0,False
COALINDIA,Coal India Ltd,2019-03,51.98,0,False
COALINDIA,Coal India Ltd,2020-03,51.18,0,False
COALINDIA,Coal India Ltd,2021-03,50.72,0,False
COALINDIA,Coal India Ltd,2022-03,52.1,0,False
COALINDIA,Coal India Ltd,2023-03,55.96,0,False
COALINDIA,Coal India Ltd,2024-03,56.74,0,False
DABUR,Dabur India Ltd,2013-03,46.63,0,False
DABUR,Dabur India Ltd,2014-03,46.67,0,False
DABUR,Dabur India Ltd,2015-03,46.66,0,False
DABUR,Dabur India Ltd,2016-03,46.67,0,False
DABUR,Dabur India Ltd,2017-03,46.66,0,False
DABUR,Dabur India Ltd,2018-03,46.67,0,False
DABUR,Dabur India Ltd,2019-03,46.7,0,False
DABUR,Dabur India Ltd,2020-03,46.69,0,False
DABUR,Dabur India Ltd,2021-03,46.73,0,False
DABUR,Dabur India Ltd,2022-03,46.7,0,False
DABUR,Dabur India Ltd,2023-03,46.67,0,False
DABUR,Dabur India Ltd,2024-03,46.66,0,False
DIVISLAB,Divis Laboratories Ltd,2013-03,47.01,0,False
DIVISLAB,Divis Laboratories Ltd,2014-03,47.12,0,False
DIVISLAB,Divis Laboratories Ltd,2015-03,47.17,0,False
DIVISLAB,Divis Laboratories Ltd,2016-03,47.05,0,False
DIVISLAB,Divis Laboratories Ltd,2017-03,47.3,0,False
DIVISLAB,Divis Laboratories Ltd,2018-03,47.55,0,False
DIVISLAB,Divis Laboratories Ltd,2019-03,47.17,0,False
DIVISLAB,Divis Laboratories Ltd,2020-03,47.03,0,False
DIVISLAB,Divis Laboratories Ltd,2021-03,48.66,0,False
DIVISLAB,Divis Laboratories Ltd,2022-03,49.33,0,False
DIVISLAB,Divis Laboratories Ltd,2023-03,48.44,0,False
DIVISLAB,Divis Laboratories Ltd,2024-03,47.49,0,False
DLF,DLF Ltd,2013-03,46.64,0,False
DLF,DLF Ltd,2014-03,46.69,0,False
DLF,DLF Ltd,2015-03,46.6,0,False
DLF,DLF Ltd,2016-03,46.59,0,False
DLF,DLF Ltd,2017-03,46.52,0,True
DLF,DLF Ltd,2018-03,46.52,0,False
DLF,DLF Ltd,2019-03,46.62,0,False
DLF,DLF Ltd,2020-03,46.76,0,False
DLF,DLF Ltd,2021-03,46.62,0,False
DLF,DLF Ltd,2022-03,46.67,0,False
DLF,DLF Ltd,2023-03,46.65,0,False
DLF,DLF Ltd,2024-03,46.62,0,False
DMART,Avenue Supermarts Ltd,2013-03,46.56,0,False
DMART,Avenue Supermarts Ltd,2014-03,46.57,0,False
DMART,Avenue Supermarts Ltd,2015-03,46.56,0,False
DMART,Avenue Supermarts Ltd,2016-03,46.56,0,False
DMART,Avenue Supermarts Ltd,2017-03,46.52,0,False
DMART,Avenue Supermarts Ltd,2018-03,46.66,0,False
DMART,Avenue Supermarts Ltd,2019-03,46.64,0,False
DMART,Avenue Supermarts Ltd,2020-03,46.54,0,False
DMART,Avenue Supermarts Ltd,2021-03,46.66,0,False
