company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
ABB,2012-12,+,-,-,Reinvestor
ABB,2014-03,+,-,-,Reinvestor
ABB,2015-03,+,-,-,Reinvestor
ABB,2016-03,+,-,-,Reinvestor
ABB,2017-03,+,-,-,Reinvestor
ABB,2018-03,+,-,-,Reinvestor
ABB,2019-03,+,-,-,Reinvestor
ABB,2020-03,+,-,-,Reinvestor
ABB,2021-03,+,-,-,Reinvestor
ABB,2022-03,+,-,-,Reinvestor
ABB,2023-03,+,-,-,Reinvestor
ABB,2024-03,+,-,-,Reinvestor
ADANIENSOL,2014-03,0,0,0,Other
ADANIENSOL,2015-03,-,-,-,Pre-Revenue
ADANIENSOL,2016-03,+,-,-,Reinvestor
ADANIENSOL,2017-03,+,-,-,Reinvestor
ADANIENSOL,2018-03,+,-,-,Reinvestor
ADANIENSOL,2019-03,+,-,-,Reinvestor
ADANIENSOL,2020-03,+,-,-,Reinvestor
ADANIENSOL,2021-03,+,-,-,Reinvestor
ADANIENSOL,2022-03,+,-,-,Reinvestor
ADANIENSOL,2023-03,+,-,-,Reinvestor
ADANIENSOL,2024-03,+,-,-,Reinvestor
ADANIENT,2013-03,+,-,-,Reinvestor
ADANIENT,2014-03,+,-,-,Reinvestor
ADANIENT,2015-03,+,-,-,Reinvestor
ADANIENT,2016-03,+,-,-,Reinvestor
ADANIENT,2017-03,+,-,-,Reinvestor
ADANIENT,2018-03,+,-,-,Reinvestor
ADANIENT,2019-03,+,-,+,Mixed
ADANIENT,2020-03,+,-,-,Reinvestor
ADANIENT,2021-03,+,-,-,Reinvestor
ADANIENT,2022-03,+,-,-,Reinvestor
ADANIENT,2023-03,+,-,-,Reinvestor
ADANIENT,2024-03,+,-,-,Reinvestor
ADANIGREEN,2017-03,+,-,-,Reinvestor
ADANIGREEN,2018-03,+,-,-,Reinvestor
ADANIGREEN,2019-03,+,-,-,Reinvestor
ADANIGREEN,2020-03,+,-,-,Reinvestor
ADANIGREEN,2021-03,+,-,-,Reinvestor
ADANIGREEN,2022-03,+,-,-,Reinvestor
ADANIGREEN,2023-03,+,-,-,Reinvestor
ADANIGREEN,2024-03,+,-,-,Reinvestor
ADANIPORTS,2013-03,+,-,-,Reinvestor
ADANIPORTS,2014-03,+,-,-,Reinvestor
ADANIPORTS,2015-03,+,-,-,Reinvestor
ADANIPORTS,2016-03,+,-,-,Reinvestor
ADANIPORTS,2017-03,+,-,-,Reinvestor
ADANIPORTS,2018-03,+,-,-,Reinvestor
ADANIPORTS,2019-03,+,-,-,Reinvestor
ADANIPORTS,2020-03,+,-,-,Reinvestor
ADANIPORTS,2021-03,+,-,-,Reinvestor
ADANIPORTS,2022-03,+,-,-,Reinvestor
ADANIPORTS,2023-03,+,-,-,Reinvestor
ADANIPORTS,2024-03,+,-,-,Reinvestor
ADANIPOWER,2013-03,+,-,-,Reinvestor
ADANIPOWER,2014-03,+,-,-,Reinvestor
ADANIPOWER,2015-03,+,-,-,Reinvestor
ADANIPOWER,2016-03,+,-,-,Reinvestor
ADANIPOWER,2017-03,+,-,-,Reinvestor
ADANIPOWER,2018-03,+,-,-,Reinvestor
ADANIPOWER,2019-03,+,-,-,Reinvestor
ADANIPOWER,2020-03,+,-,-,Reinvestor
ADANIPOWER,2021-03,+,-,-,Reinvestor
ADANIPOWER,2022-03,+,-,+,Mixed
ADANIPOWER,2023-03,+,-,+,Mixed
ADANIPOWER,2024-03,+,-,+,Mixed
AMBUJACEM,2012-12,+,-,-,Reinvestor
AMBUJACEM,2013-12,+,-,-,Reinvestor
AMBUJACEM,2014-12,+,-,-,Reinvestor
AMBUJACEM,2015-12,+,-,-,Reinvestor
AMBUJACEM,2016-12,+,-,-,Reinvestor
AMBUJACEM,2017-12,+,-,-,Reinvestor
AMBUJACEM,2018-12,+,-,-,Reinvestor
AMBUJACEM,2019-12,+,-,-,Reinvestor
AMBUJACEM,2020-12,+,-,-,Reinvestor
AMBUJACEM,2021-12,+,-,-,Reinvestor
AMBUJACEM,2024-03,+,-,-,Reinvestor
APOLLOHOSP,2013-03,+,-,-,Reinvestor
APOLLOHOSP,2014-03,+,-,-,Reinvestor
APOLLOHOSP,2015-03,+,-,-,Reinvestor
APOLLOHOSP,2016-03,+,-,-,Reinvestor
APOLLOHOSP,2017-03,+,-,-,Reinvestor
APOLLOHOSP,2018-03,+,-,-,Reinvestor
APOLLOHOSP,2019-03,+,-,-,Reinvestor
APOLLOHOSP,2020-03,+,-,-,Reinvestor
APOLLOHOSP,2021-03,+,-,-,Reinvestor
APOLLOHOSP,2022-03,+,-,-,Reinvestor
APOLLOHOSP,2023-03,+,-,-,Reinvestor
APOLLOHOSP,2024-03,+,-,-,Reinvestor
ASIANPAINT,2013-03,+,-,-,Reinvestor
ASIANPAINT,2014-03,+,-,-,Reinvestor
ASIANPAINT,2015-03,+,-,-,Reinvestor
ASIANPAINT,2016-03,+,-,-,Reinvestor
ASIANPAINT,2017-03,+,-,-,Reinvestor
ASIANPAINT,2018-03,+,-,-,Reinvestor
ASIANPAINT,2019-03,+,-,-,Reinvestor
ASIANPAINT,2020-03,+,-,-,Reinvestor
ASIANPAINT,2021-03,+,-,-,Reinvestor
ASIANPAINT,2022-03,+,-,-,Reinvestor
ASIANPAINT,2023-03,+,-,-,Reinvestor
ASIANPAINT,2024-03,+,-,-,Reinvestor
AXISBANK,2013-03,+,-,-,Reinvestor
AXISBANK,2014-03,+,-,-,Reinvestor
AXISBANK,2015-03,-,-,-,Pre-Revenue
AXISBANK,2016-03,-,-,+,Growth Funded by Debt
AXISBANK,2017-03,+,-,-,Reinvestor
AXISBANK,2018-03,-,-,-,Pre-Revenue
AXISBANK,2019-03,+,-,-,Reinvestor
AXISBANK,2020-03,+,-,-,Reinvestor
AXISBANK,2021-03,+,-,-,Reinvestor
AXISBANK,2022-03,+,-,-,Reinvestor
AXISBANK,2023-03,+,-,-,Reinvestor
AXISBANK,2024-03,-,-,-,Pre-Revenue
BAJAJ-AUTO,2013-03,+,-,-,Reinvestor
BAJAJ-AUTO,2014-03,+,-,-,Reinvestor
BAJAJ-AUTO,2015-03,+,-,-,Reinvestor
BAJAJ-AUTO,2016-03,+,-,-,Reinvestor
BAJAJ-AUTO,2017-03,+,-,-,Reinvestor
BAJAJ-AUTO,2018-03,+,-,-,Reinvestor
BAJAJ-AUTO,2019-03,+,-,-,Reinvestor
BAJAJ-AUTO,2020-03,+,-,+,Mixed
BAJAJ-AUTO,2021-03,+,-,-,Reinvestor
BAJAJ-AUTO,2022-03,+,-,+,Mixed
BAJAJ-AUTO,2023-03,+,-,+,Mixed
BAJAJ-AUTO,2024-03,+,-,-,Reinvestor
BAJAJFINSV,2013-03,-,-,+,Growth Funded by Debt
BAJAJFINSV,2014-03,-,-,+,Growth Funded by Debt
BAJAJFINSV,2015-03,-,-,+,Growth Funded by Debt
BAJAJFINSV,2016-03,-,-,-,Pre-Revenue
BAJAJFINSV,2017-03,-,-,+,Growth Funded by Debt
BAJAJFINSV,2018-03,-,-,-,Pre-Revenue
BAJAJFINSV,2019-03,-,-,-,Pre-Revenue
BAJAJFINSV,2020-03,-,-,-,Pre-Revenue
BAJAJFINSV,2021-03,+,-,-,Reinvestor
BAJAJFINSV,2022-03,-,-,+,Growth Funded by Debt
BAJAJFINSV,2023-03,-,-,-,Pre-Revenue
BAJAJFINSV,2024-03,-,-,-,Pre-Revenue
BAJAJHLDNG,2013-03,+,-,-,Reinvestor
BAJAJHLDNG,2014-03,+,-,-,Reinvestor
BAJAJHLDNG,2015-03,+,-,-,Reinvestor
BAJAJHLDNG,2016-03,+,-,+,Mixed
BAJAJHLDNG,2017-03,-,-,-,Pre-Revenue
BAJAJHLDNG,2018-03,+,-,-,Reinvestor
BAJAJHLDNG,2019-03,+,-,-,Reinvestor
BAJAJHLDNG,2020-03,+,-,-,Reinvestor
BAJAJHLDNG,2021-03,+,-,-,Reinvestor
BAJAJHLDNG,2022-03,+,-,-,Reinvestor
BAJAJHLDNG,2023-03,+,-,-,Reinvestor
BAJAJHLDNG,2024-03,+,-,-,Reinvestor
BAJFINANCE,2015-03,-,-,-,Pre-Revenue
BAJFINANCE,2016-03,-,-,-,Pre-Revenue
BAJFINANCE,2017-03,-,-,-,Pre-Revenue
BAJFINANCE,2018-03,-,-,+,Growth Funded by Debt
BAJFINANCE,2019-03,-,-,-,Pre-Revenue
BAJFINANCE,2020-03,-,-,-,Pre-Revenue
BAJFINANCE,2021-03,-,-,-,Pre-Revenue
BAJFINANCE,2022-03,-,-,+,Growth Funded by Debt
BAJFINANCE,2023-03,-,-,-,Pre-Revenue
BAJFINANCE,2024-03,-,-,-,Pre-Revenue
BANKBARODA,2013-03,+,-,-,Reinvestor
BANKBARODA,2014-03,+,-,-,Reinvestor
BANKBARODA,2015-03,+,-,-,Reinvestor
BANKBARODA,2016-03,-,-,-,Pre-Revenue
BANKBARODA,2017-03,+,-,-,Reinvestor
BANKBARODA,2018-03,-,-,-,Pre-Revenue
BANKBARODA,2019-03,-,-,-,Pre-Revenue
BANKBARODA,2020-03,+,-,-,Reinvestor
BANKBARODA,2021-03,-,-,-,Pre-Revenue
BANKBARODA,2022-03,+,-,-,Reinvestor
BANKBARODA,2023-03,-,-,-,Pre-Revenue
BANKBARODA,2024-03,-,-,-,Pre-Revenue
BEL,2013-03,-,-,+,Growth Funded by Debt
BEL,2014-03,-,-,+,Growth Funded by Debt
BEL,2015-03,+,-,-,Reinvestor
BEL,2016-03,+,-,-,Reinvestor
BEL,2017-03,-,-,+,Growth Funded by Debt
BEL,2018-03,-,-,-,Pre-Revenue
BEL,2019-03,+,-,-,Reinvestor
BEL,2020-03,+,-,-,Reinvestor
BEL,2021-03,+,-,-,Reinvestor
BEL,2022-03,+,-,-,Reinvestor
BEL,2023-03,+,-,+,Mixed
BEL,2024-03,+,-,-,Reinvestor
BHARTIARTL,2013-03,+,-,-,Reinvestor
BHARTIARTL,2014-03,+,-,-,Reinvestor
BHARTIARTL,2015-03,+,-,-,Reinvestor
BHARTIARTL,2016-03,+,-,-,Reinvestor
BHARTIARTL,2017-03,+,-,-,Reinvestor
BHARTIARTL,2018-03,+,-,-,Reinvestor
BHARTIARTL,2019-03,+,-,-,Reinvestor
BHARTIARTL,2020-03,+,-,-,Reinvestor
BHARTIARTL,2021-03,+,-,-,Reinvestor
BHARTIARTL,2022-03,+,-,-,Reinvestor
BHARTIARTL,2023-03,+,-,-,Reinvestor
BHARTIARTL,2024-03,+,-,-,Reinvestor
BHEL,2013-03,+,-,-,Reinvestor
BHEL,2014-03,+,-,-,Reinvestor
BHEL,2015-03,+,-,+,Mixed
BHEL,2016-03,+,-,+,Mixed
BHEL,2017-03,+,-,-,Reinvestor
BHEL,2018-03,+,-,+,Mixed
BHEL,2019-03,-,-,+,Growth Funded by Debt
BHEL,2020-03,-,-,+,Growth Funded by Debt
BHEL,2021-03,+,-,-,Reinvestor
BHEL,2022-03,+,-,-,Reinvestor
BHEL,2023-03,-,-,+,Growth Funded by Debt
BHEL,2024-03,-,-,+,Growth Funded by Debt
BOSCHLTD,2012-12,+,-,-,Reinvestor
BOSCHLTD,2013-12,+,-,-,Reinvestor
BOSCHLTD,2015-03,+,-,-,Reinvestor
BOSCHLTD,2016-03,+,-,-,Reinvestor
BOSCHLTD,2017-03,+,-,+,Mixed
BOSCHLTD,2018-03,+,-,-,Reinvestor
BOSCHLTD,2019-03,+,-,+,Mixed
BOSCHLTD,2020-03,+,-,-,Reinvestor
BOSCHLTD,2021-03,+,-,-,Reinvestor
BOSCHLTD,2022-03,+,-,-,Reinvestor
BOSCHLTD,2023-03,+,-,+,Mixed
BOSCHLTD,2024-03,+,-,+,Mixed
BPCL,2013-03,+,-,-,Reinvestor
BPCL,2014-03,+,-,-,Reinvestor
BPCL,2015-03,+,-,-,Reinvestor
BPCL,2016-03,+,-,-,Reinvestor
BPCL,2017-03,+,-,-,Reinvestor
BPCL,2018-03,+,-,-,Reinvestor
BPCL,2019-03,+,-,-,Reinvestor
BPCL,2020-03,+,-,-,Reinvestor
BPCL,2021-03,+,-,-,Reinvestor
BPCL,2022-03,+,-,-,Reinvestor
BPCL,2023-03,+,-,-,Reinvestor
BPCL,2024-03,+,-,-,Reinvestor
BRITANNIA,2013-03,+,-,+,Mixed
BRITANNIA,2014-03,+,-,-,Reinvestor
BRITANNIA,2015-03,+,-,-,Reinvestor
BRITANNIA,2016-03,+,-,-,Reinvestor
BRITANNIA,2017-03,+,-,-,Reinvestor
BRITANNIA,2018-03,+,-,-,Reinvestor
BRITANNIA,2019-03,+,-,-,Reinvestor
BRITANNIA,2020-03,+,-,-,Reinvestor
BRITANNIA,2021-03,+,-,+,Mixed
BRITANNIA,2022-03,+,-,+,Mixed
BRITANNIA,2023-03,+,-,-,Reinvestor
BRITANNIA,2024-03,+,-,+,Mixed
CANBK,2013-03,+,-,-,Reinvestor
CANBK,2014-03,+,-,-,Reinvestor
CANBK,2015-03,+,-,-,Reinvestor
CANBK,2016-03,+,-,-,Reinvestor
CANBK,2017-03,+,-,-,Reinvestor
CANBK,2018-03,-,-,-,Pre-Revenue
CANBK,2019-03,+,-,-,Reinvestor
CANBK,2020-03,-,-,-,Pre-Revenue
CANBK,2021-03,+,-,-,Reinvestor
CANBK,2022-03,+,-,-,Reinvestor
CANBK,2023-03,-,-,-,Pre-Revenue
CANBK,2024-03,+,-,-,Reinvestor
CHOLAFIN,2013-03,-,-,+,Growth Funded by Debt
CHOLAFIN,2014-03,-,-,-,Pre-Revenue
CHOLAFIN,2015-03,-,-,-,Pre-Revenue
CHOLAFIN,2016-03,-,-,-,Pre-Revenue
CHOLAFIN,2017-03,-,-,-,Pre-Revenue
CHOLAFIN,2018-03,-,-,-,Pre-Revenue
CHOLAFIN,2019-03,-,-,-,Pre-Revenue
CHOLAFIN,2020-03,-,-,-,Pre-Revenue
CHOLAFIN,2021-03,-,-,-,Pre-Revenue
CHOLAFIN,2022-03,-,-,+,Growth Funded by Debt
CHOLAFIN,2023-03,-,-,-,Pre-Revenue
CHOLAFIN,2024-03,-,-,-,Pre-Revenue
CIPLA,2013-03,+,-,-,Reinvestor
CIPLA,2014-03,+,-,-,Reinvestor
CIPLA,2015-03,+,-,-,Reinvestor
CIPLA,2016-03,+,-,-,Reinvestor
CIPLA,2017-03,+,-,-,Reinvestor
CIPLA,2018-03,+,-,-,Reinvestor
CIPLA,2019-03,+,-,-,Reinvestor
CIPLA,2020-03,+,-,+,Mixed
CIPLA,2021-03,+,-,-,Reinvestor
CIPLA,2022-03,+,-,-,Reinvestor
CIPLA,2023-03,+,-,-,Reinvestor
CIPLA,2024-03,+,-,-,Reinvestor
COALINDIA,2013-03,+,-,-,Reinvestor
COALINDIA,2014-03,+,-,+,Mixed
COALINDIA,2015-03,+,-,+,Mixed
COALINDIA,2016-03,+,-,+,Mixed
COALINDIA,2017-03,+,-,+,Mixed
COALINDIA,2018-03,+,-,-,Reinvestor
COALINDIA,2019-03,+,-,-,Reinvestor
COALINDIA,2020-03,+,-,+,Mixed
COALINDIA,2021-03,+,-,+,Mixed
COALINDIA,2022-03,+,-,-,Reinvestor
COALINDIA,2023-03,+,-,-,Reinvestor
COALINDIA,2024-03,+,-,-,Reinvestor
DABUR,2013-03,+,-,-,Reinvestor
DABUR,2014-03,+,-,-,Reinvestor
DABUR,2015-03,+,-,-,Reinvestor
DABUR,2016-03,+,-,-,Reinvestor
DABUR,2017-03,+,-,-,Reinvestor
DABUR,2018-03,+,-,-,Reinvestor
DABUR,2019-03,+,-,+,Mixed
DABUR,2020-03,+,-,-,Reinvestor
DABUR,2021-03,+,-,-,Reinvestor
DABUR,2022-03,+,-,-,Reinvestor
DABUR,2023-03,+,-,-,Reinvestor
DABUR,2024-03,+,-,-,Reinvestor
DIVISLAB,2013-03,+,-,-,Reinvestor
DIVISLAB,2014-03,+,-,-,Reinvestor
DIVISLAB,2015-03,+,-,-,Reinvestor
DIVISLAB,2016-03,+,-,-,Reinvestor
DIVISLAB,2017-03,+,-,-,Reinvestor
DIVISLAB,2018-03,+,-,-,Reinvestor
DIVISLAB,2019-03,+,-,-,Reinvestor
DIVISLAB,2020-03,+,-,-,Reinvestor
DIVISLAB,2021-03,+,-,+,Mixed
DIVISLAB,2022-03,+,-,-,Reinvestor
DIVISLAB,2023-03,+,-,-,Reinvestor
DIVISLAB,2024-03,+,-,-,Reinvestor
DLF,2013-03,+,-,+,Mixed
DLF,2014-03,+,-,+,Mixed
DLF,2015-03,+,-,+,Mixed
DLF,2016-03,+,-,-,Reinvestor
DLF,2017-03,-,-,+,Growth Funded by Debt
DLF,2018-03,+,-,-,Reinvestor
DLF,2019-03,+,-,+,Mixed
DLF,2020-03,+,-,+,Mixed
DLF,2021-03,+,-,+,Mixed
DLF,2022-03,+,-,+,Mixed
DLF,2023-03,+,-,-,Reinvestor
DLF,2024-03,+,-,-,Reinvestor
DMART,2013-03,+,-,-,Reinvestor
DMART,2014-03,+,-,-,Reinvestor
DMART,2015-03,+,-,-,Reinvestor
DMART,2016-03,+,-,-,Reinvestor
DMART,2017-03,+,-,-,Reinvestor
DMART,2018-03,+,-,+,Mixed
DMART,2019-03,+,-,-,Reinvestor
DMART,2020-03,+,-,-,Reinvestor
DMART,2021-03,+,-,-,Reinvestor
DMART,2022-03,+,-,-,Reinvestor
DMART,2023-03,+,-,-,Reinvestor
DMART,2024-03,+,-,-,Reinvestor
DRREDDY,2013-03,+,-,-,Reinvestor
DRREDDY,2014-03,+,-,-,Reinvestor
DRREDDY,2015-03,+,-,-,Reinvestor
DRREDDY,2016-03,+,-,-,Reinvestor
DRREDDY,2017-03,+,-,-,Reinvestor
DRREDDY,2018-03,+,-,-,Reinvestor
DRREDDY,2019-03,+,-,-,Reinvestor
DRREDDY,2020-03,+,-,-,Reinvestor
DRREDDY,2021-03,+,-,-,Reinvestor
DRREDDY,2022-03,+,-,-,Reinvestor
DRREDDY,2023-03,+,-,-,Reinvestor
DRREDDY,2024-03,+,-,-,Reinvestor
EICHERMOT,2012-12,+,-,-,Reinvestor
EICHERMOT,2013-12,+,-,-,Reinvestor
EICHERMOT,2014-12,+,-,-,Reinvestor
EICHERMOT,2016-03,+,-,-,Reinvestor
EICHERMOT,2017-03,+,-,-,Reinvestor
EICHERMOT,2018-03,+,-,-,Reinvestor
EICHERMOT,2019-03,+,-,-,Reinvestor
EICHERMOT,2020-03,+,-,-,Reinvestor
EICHERMOT,2021-03,+,-,-,Reinvestor
EICHERMOT,2022-03,+,-,-,Reinvestor
EICHERMOT,2023-03,+,-,-,Reinvestor
EICHERMOT,2024-03,+,-,-,Reinvestor
GAIL,2013-03,+,-,-,Reinvestor
GAIL,2014-03,+,-,-,Reinvestor
GAIL,2015-03,+,-,-,Reinvestor
GAIL,2016-03,+,-,-,Reinvestor
GAIL,2017-03,+,-,-,Reinvestor
GAIL,2018-03,+,-,-,Reinvestor
GAIL,2019-03,+,-,-,Reinvestor
GAIL,2020-03,+,-,-,Reinvestor
GAIL,2021-03,+,-,-,Reinvestor
GAIL,2022-03,+,-,-,Reinvestor
GAIL,2023-03,+,-,-,Reinvestor
GAIL,2024-03,+,-,-,Reinvestor
GODREJCP,2013-03,+,-,-,Reinvestor
GODREJCP,2014-03,+,-,-,Reinvestor
GODREJCP,2015-03,+,-,-,Reinvestor
GODREJCP,2016-03,+,-,-,Reinvestor
GODREJCP,2017-03,+,-,-,Reinvestor
GODREJCP,2018-03,+,-,-,Reinvestor
GODREJCP,2019-03,+,-,+,Mixed
GODREJCP,2020-03,+,-,-,Reinvestor
GODREJCP,2021-03,+,-,-,Reinvestor
GODREJCP,2022-03,+,-,-,Reinvestor
GODREJCP,2023-03,+,-,-,Reinvestor
GODREJCP,2024-03,+,-,-,Reinvestor
GRASIM,2013-03,+,-,-,Reinvestor
GRASIM,2014-03,+,-,-,Reinvestor
GRASIM,2015-03,+,-,-,Reinvestor
GRASIM,2016-03,+,-,-,Reinvestor
GRASIM,2017-03,+,-,-,Reinvestor
GRASIM,2018-03,-,-,+,Growth Funded by Debt
GRASIM,2019-03,-,-,-,Pre-Revenue
GRASIM,2020-03,+,-,-,Reinvestor
GRASIM,2021-03,+,-,-,Reinvestor
GRASIM,2022-03,+,-,-,Reinvestor
GRASIM,2023-03,-,-,-,Pre-Revenue
GRASIM,2024-03,-,-,-,Pre-Revenue
HAL,2017-03,-,-,+,Growth Funded by Debt
HAL,2018-03,-,-,+,Growth Funded by Debt
HAL,2019-03,-,-,+,Growth Funded by Debt
HAL,2020-03,+,-,-,Reinvestor
HAL,2021-03,+,-,-,Reinvestor
HAL,2022-03,+,-,-,Reinvestor
HAL,2023-03,+,-,-,Reinvestor
HAL,2024-03,+,-,-,Reinvestor
HAVELLS,2013-03,+,-,-,Reinvestor
HAVELLS,2014-03,+,-,-,Reinvestor
HAVELLS,2015-03,+,-,-,Reinvestor
HAVELLS,2016-03,+,-,-,Reinvestor
HAVELLS,2017-03,+,-,-,Reinvestor
HAVELLS,2018-03,+,-,-,Reinvestor
HAVELLS,2019-03,+,-,+,Mixed
HAVELLS,2020-03,+,-,-,Reinvestor
HAVELLS,2021-03,+,-,-,Reinvestor
HAVELLS,2022-03,+,-,-,Reinvestor
HAVELLS,2023-03,+,-,+,Mixed
HAVELLS,2024-03,+,-,-,Reinvestor
HCLTECH,2013-06,+,-,-,Reinvestor
HCLTECH,2014-06,+,-,-,Reinvestor
HCLTECH,2015-06,+,-,-,Reinvestor
HCLTECH,2017-03,+,-,-,Reinvestor
HCLTECH,2018-03,+,-,-,Reinvestor
HCLTECH,2019-03,+,-,-,Reinvestor
HCLTECH,2020-03,+,-,-,Reinvestor
HCLTECH,2021-03,+,-,-,Reinvestor
HCLTECH,2022-03,+,-,+,Mixed
HCLTECH,2023-03,+,-,-,Reinvestor
HCLTECH,2024-03,+,-,-,Reinvestor
HDFCBANK,2013-03,-,-,-,Pre-Revenue
HDFCBANK,2014-03,+,-,-,Reinvestor
HDFCBANK,2015-03,-,-,-,Pre-Revenue
HDFCBANK,2016-03,-,-,-,Pre-Revenue
HDFCBANK,2017-03,+,-,-,Reinvestor
HDFCBANK,2018-03,+,-,-,Reinvestor
HDFCBANK,2019-03,-,-,-,Pre-Revenue
HDFCBANK,2020-03,-,-,-,Pre-Revenue
HDFCBANK,2021-03,+,-,-,Reinvestor
HDFCBANK,2022-03,-,-,-,Pre-Revenue
HDFCBANK,2023-03,+,-,-,Reinvestor
HDFCBANK,2024-03,+,-,+,Mixed
HDFCLIFE,2013-03,0,0,0,Other
HDFCLIFE,2014-03,0,0,0,Other
HDFCLIFE,2015-03,+,-,-,Reinvestor
HDFCLIFE,2016-03,+,-,-,Reinvestor
HDFCLIFE,2017-03,+,-,-,Reinvestor
HDFCLIFE,2018-03,+,-,-,Reinvestor
HDFCLIFE,2019-03,+,-,-,Reinvestor
HDFCLIFE,2020-03,+,-,-,Reinvestor
HDFCLIFE,2021-03,+,-,-,Reinvestor
HDFCLIFE,2022-03,+,-,-,Reinvestor
HDFCLIFE,2023-03,+,-,-,Reinvestor
HDFCLIFE,2024-03,+,-,-,Reinvestor
HEROMOTOCO,2014-03,+,-,-,Reinvestor
HEROMOTOCO,2015-03,+,-,+,Mixed
HEROMOTOCO,2016-03,+,-,-,Reinvestor
HEROMOTOCO,2017-03,+,-,-,Reinvestor
HEROMOTOCO,2018-03,+,-,-,Reinvestor
HEROMOTOCO,2019-03,+,-,+,Mixed
HEROMOTOCO,2020-03,+,-,-,Reinvestor
HEROMOTOCO,2021-03,+,-,-,Reinvestor
HEROMOTOCO,2022-03,+,-,-,Reinvestor
HEROMOTOCO,2023-03,+,-,-,Reinvestor
HEROMOTOCO,2024-03,+,-,-,Reinvestor
HINDALCO,2013-03,+,-,-,Reinvestor
HINDALCO,2014-03,+,-,-,Reinvestor
HINDALCO,2015-03,+,-,-,Reinvestor
HINDALCO,2016-03,+,-,-,Reinvestor
HINDALCO,2017-03,+,-,-,Reinvestor
HINDALCO,2018-03,+,-,+,Mixed
HINDALCO,2019-03,+,-,-,Reinvestor
HINDALCO,2020-03,+,-,-,Reinvestor
HINDALCO,2021-03,+,-,-,Reinvestor
HINDALCO,2022-03,+,-,-,Reinvestor
HINDALCO,2023-03,+,-,-,Reinvestor
HINDALCO,2024-03,+,-,-,Reinvestor
HINDUNILVR,2013-03,+,-,+,Mixed
HINDUNILVR,2014-03,+,-,-,Reinvestor
HINDUNILVR,2015-03,+,-,+,Mixed
HINDUNILVR,2016-03,+,-,-,Reinvestor
HINDUNILVR,2017-03,+,-,-,Reinvestor
HINDUNILVR,2018-03,+,-,-,Reinvestor
HINDUNILVR,2019-03,+,-,-,Reinvestor
HINDUNILVR,2020-03,+,-,+,Mixed
HINDUNILVR,2021-03,+,-,-,Reinvestor
HINDUNILVR,2022-03,+,-,-,Reinvestor
HINDUNILVR,2023-03,+,-,-,Reinvestor
HINDUNILVR,2024-03,+,-,-,Reinvestor
ICICIBANK,2013-03,+,-,-,Reinvestor
ICICIBANK,2014-03,+,-,-,Reinvestor
ICICIBANK,2015-03,-,-,-,Pre-Revenue
ICICIBANK,2016-03,+,-,-,Reinvestor
ICICIBANK,2017-03,+,-,-,Reinvestor
ICICIBANK,2018-03,+,-,-,Reinvestor
ICICIBANK,2019-03,+,-,-,Reinvestor
ICICIBANK,2020-03,+,-,-,Reinvestor
ICICIBANK,2021-03,+,-,-,Reinvestor
ICICIBANK,2022-03,+,-,-,Reinvestor
ICICIBANK,2023-03,-,-,-,Pre-Revenue
ICICIBANK,2024-03,+,-,-,Reinvestor
ICICIGI,2013-03,+,-,-,Reinvestor
ICICIGI,2014-03,+,-,-,Reinvestor
ICICIGI,2015-03,-,-,+,Growth Funded by Debt
ICICIGI,2016-03,+,-,-,Reinvestor
ICICIGI,2017-03,+,-,-,Reinvestor
ICICIGI,2018-03,+,-,-,Reinvestor
ICICIGI,2019-03,+,-,-,Reinvestor
ICICIGI,2020-03,+,-,-,Reinvestor
ICICIGI,2021-03,+,-,-,Reinvestor
ICICIGI,2022-03,+,-,+,Mixed
ICICIGI,2023-03,+,-,-,Reinvestor
