company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
ICICIGI,2024-03,+,-,-,Reinvestor
ICICIPRULI,2013-03,-,-,+,Growth Funded by Debt
ICICIPRULI,2014-03,-,-,+,Growth Funded by Debt
ICICIPRULI,2015-03,+,-,-,Reinvestor
ICICIPRULI,2016-03,+,-,+,Mixed
ICICIPRULI,2017-03,+,-,-,Reinvestor
ICICIPRULI,2018-03,+,-,-,Reinvestor
ICICIPRULI,2019-03,+,-,-,Reinvestor
ICICIPRULI,2020-03,+,-,-,Reinvestor
ICICIPRULI,2021-03,+,-,-,Reinvestor
ICICIPRULI,2022-03,+,-,-,Reinvestor
ICICIPRULI,2023-03,+,-,-,Reinvestor
ICICIPRULI,2024-03,-,-,+,Growth Funded by Debt
INDIGO,2013-03,+,-,-,Reinvestor
INDIGO,2014-03,+,-,-,Reinvestor
INDIGO,2015-03,+,-,-,Reinvestor
INDIGO,2016-03,+,-,-,Reinvestor
INDIGO,2017-03,+,-,-,Reinvestor
INDIGO,2018-03,+,-,-,Reinvestor
INDIGO,2019-03,+,-,-,Reinvestor
INDIGO,2020-03,+,-,-,Reinvestor
INDIGO,2021-03,-,-,+,Growth Funded by Debt
INDIGO,2022-03,+,-,+,Mixed
INDIGO,2023-03,+,-,-,Reinvestor
INDIGO,2024-03,+,-,-,Reinvestor
INDUSINDBK,2013-03,-,-,-,Pre-Revenue
INDUSINDBK,2014-03,-,-,-,Pre-Revenue
INDUSINDBK,2015-03,-,-,-,Pre-Revenue
INDUSINDBK,2016-03,-,-,-,Pre-Revenue
INDUSINDBK,2017-03,+,-,-,Reinvestor
INDUSINDBK,2018-03,-,-,-,Pre-Revenue
INDUSINDBK,2019-03,-,-,-,Pre-Revenue
INDUSINDBK,2020-03,-,-,+,Growth Funded by Debt
INDUSINDBK,2021-03,+,-,-,Reinvestor
INDUSINDBK,2022-03,+,-,-,Reinvestor
INDUSINDBK,2023-03,-,-,-,Pre-Revenue
INDUSINDBK,2024-03,-,-,-,Pre-Revenue
INFY,2013-03,+,-,-,Reinvestor
INFY,2014-03,+,-,-,Reinvestor
INFY,2015-03,+,-,+,Mixed
INFY,2016-03,+,-,-,Reinvestor
INFY,2017-03,+,-,-,Reinvestor
INFY,2018-03,+,-,+,Mixed
INFY,2019-03,+,-,-,Reinvestor
INFY,2020-03,+,-,-,Reinvestor
INFY,2021-03,+,-,-,Reinvestor
INFY,2022-03,+,-,-,Reinvestor
INFY,2023-03,+,-,-,Reinvestor
INFY,2024-03,+,-,-,Reinvestor
IOC,2013-03,+,-,-,Reinvestor
IOC,2014-03,+,-,-,Reinvestor
IOC,2015-03,+,-,-,Reinvestor
IOC,2016-03,+,-,-,Reinvestor
IOC,2017-03,+,-,-,Reinvestor
IOC,2018-03,+,-,-,Reinvestor
IOC,2019-03,+,-,-,Reinvestor
IOC,2020-03,+,-,-,Reinvestor
IOC,2021-03,+,-,-,Reinvestor
IOC,2022-03,+,-,-,Reinvestor
IOC,2023-03,+,-,-,Reinvestor
IOC,2024-03,+,-,-,Reinvestor
IRCTC,2015-03,+,-,-,Reinvestor
IRCTC,2016-03,+,-,+,Mixed
IRCTC,2017-03,+,-,+,Mixed
IRCTC,2018-03,+,-,+,Mixed
IRCTC,2019-03,+,-,-,Reinvestor
IRCTC,2020-03,+,-,+,Mixed
IRCTC,2021-03,+,-,-,Reinvestor
IRCTC,2022-03,+,-,-,Reinvestor
IRCTC,2023-03,+,-,-,Reinvestor
IRCTC,2024-03,+,-,-,Reinvestor
IRFC,2016-03,-,-,+,Growth Funded by Debt
IRFC,2017-03,-,-,+,Growth Funded by Debt
IRFC,2018-03,-,-,+,Growth Funded by Debt
IRFC,2019-03,-,-,+,Growth Funded by Debt
IRFC,2020-03,-,-,+,Growth Funded by Debt
IRFC,2021-03,-,0,0,Other
IRFC,2022-03,-,-,-,Pre-Revenue
IRFC,2023-03,-,0,0,Other
IRFC,2024-03,+,-,-,Reinvestor
ITC,2013-03,+,-,-,Reinvestor
ITC,2014-03,+,-,-,Reinvestor
ITC,2015-03,+,-,-,Reinvestor
ITC,2016-03,+,-,-,Reinvestor
ITC,2017-03,+,-,-,Reinvestor
ITC,2018-03,+,-,-,Reinvestor
ITC,2019-03,+,-,-,Reinvestor
ITC,2020-03,+,-,-,Reinvestor
ITC,2021-03,+,-,+,Mixed
ITC,2022-03,+,-,-,Reinvestor
ITC,2023-03,+,-,-,Reinvestor
ITC,2024-03,+,-,+,Mixed
JINDALSTEL,2013-03,+,-,-,Reinvestor
JINDALSTEL,2014-03,+,-,-,Reinvestor
JINDALSTEL,2015-03,+,-,-,Reinvestor
JINDALSTEL,2016-03,+,-,-,Reinvestor
JINDALSTEL,2017-03,+,-,-,Reinvestor
JINDALSTEL,2018-03,+,-,-,Reinvestor
JINDALSTEL,2019-03,+,-,-,Reinvestor
JINDALSTEL,2020-03,+,-,-,Reinvestor
JINDALSTEL,2021-03,+,-,-,Reinvestor
JINDALSTEL,2022-03,+,-,-,Reinvestor
JINDALSTEL,2023-03,+,-,-,Reinvestor
JINDALSTEL,2024-03,+,-,-,Reinvestor
JIOFIN,2023-03,+,-,-,Reinvestor
JIOFIN,2024-03,-,-,+,Growth Funded by Debt
JSWENERGY,2013-03,+,-,-,Reinvestor
JSWENERGY,2014-03,+,-,-,Reinvestor
JSWENERGY,2015-03,+,-,-,Reinvestor
JSWENERGY,2016-03,+,-,-,Reinvestor
JSWENERGY,2017-03,+,-,-,Reinvestor
JSWENERGY,2018-03,+,-,-,Reinvestor
JSWENERGY,2019-03,+,-,-,Reinvestor
JSWENERGY,2020-03,+,-,+,Mixed
JSWENERGY,2021-03,+,-,-,Reinvestor
JSWENERGY,2022-03,+,-,-,Reinvestor
JSWENERGY,2023-03,+,-,-,Reinvestor
JSWENERGY,2024-03,+,-,-,Reinvestor
JSWSTEEL,2013-03,+,-,-,Reinvestor
JSWSTEEL,2014-03,+,-,-,Reinvestor
JSWSTEEL,2015-03,+,-,-,Reinvestor
JSWSTEEL,2016-03,+,-,-,Reinvestor
JSWSTEEL,2017-03,+,-,-,Reinvestor
JSWSTEEL,2018-03,+,-,-,Reinvestor
JSWSTEEL,2019-03,+,-,-,Reinvestor
JSWSTEEL,2020-03,+,-,-,Reinvestor
JSWSTEEL,2021-03,+,-,-,Reinvestor
JSWSTEEL,2022-03,+,-,-,Reinvestor
JSWSTEEL,2023-03,+,-,-,Reinvestor
JSWSTEEL,2024-03,+,-,-,Reinvestor
KOTAKBANK,2013-03,+,-,-,Reinvestor
KOTAKBANK,2014-03,+,-,-,Reinvestor
KOTAKBANK,2015-03,+,-,-,Reinvestor
KOTAKBANK,2016-03,+,-,-,Reinvestor
KOTAKBANK,2017-03,+,-,-,Reinvestor
KOTAKBANK,2018-03,-,-,-,Pre-Revenue
KOTAKBANK,2019-03,+,-,-,Reinvestor
KOTAKBANK,2020-03,+,-,-,Reinvestor
KOTAKBANK,2021-03,+,-,-,Reinvestor
KOTAKBANK,2022-03,+,-,-,Reinvestor
KOTAKBANK,2023-03,-,-,-,Pre-Revenue
KOTAKBANK,2024-03,+,-,-,Reinvestor
LICI,2019-03,+,-,+,Mixed
LICI,2020-03,+,-,-,Reinvestor
LICI,2021-03,+,-,+,Mixed
LICI,2022-03,-,-,+,Growth Funded by Debt
LICI,2023-03,+,-,-,Reinvestor
LICI,2024-03,+,-,-,Reinvestor
LODHA,2016-03,+,-,-,Reinvestor
LODHA,2017-03,+,-,-,Reinvestor
LODHA,2018-03,+,-,-,Reinvestor
LODHA,2019-03,-,-,-,Pre-Revenue
LODHA,2020-03,+,-,+,Mixed
LODHA,2021-03,+,-,+,Mixed
LODHA,2022-03,+,-,+,Mixed
LODHA,2023-03,+,-,+,Mixed
LODHA,2024-03,+,-,-,Reinvestor
LT,2013-03,-,-,-,Pre-Revenue
LT,2014-03,-,-,-,Pre-Revenue
LT,2015-03,-,-,-,Pre-Revenue
LT,2016-03,-,-,-,Pre-Revenue
LT,2017-03,+,-,-,Reinvestor
LT,2018-03,-,-,+,Growth Funded by Debt
LT,2019-03,-,-,-,Pre-Revenue
LT,2020-03,+,-,-,Reinvestor
LT,2021-03,+,-,-,Reinvestor
LT,2022-03,+,-,-,Reinvestor
LT,2023-03,+,-,-,Reinvestor
LT,2024-03,+,-,+,Mixed
LTIM,2013-03,+,-,-,Reinvestor
LTIM,2014-03,+,-,+,Mixed
LTIM,2015-03,+,-,-,Reinvestor
LTIM,2016-03,+,-,-,Reinvestor
LTIM,2017-03,+,-,-,Reinvestor
LTIM,2018-03,+,-,-,Reinvestor
LTIM,2019-03,+,-,-,Reinvestor
LTIM,2020-03,+,-,-,Reinvestor
LTIM,2021-03,+,-,-,Reinvestor
LTIM,2022-03,+,-,-,Reinvestor
LTIM,2023-03,+,-,-,Reinvestor
LTIM,2024-03,+,-,-,Reinvestor
M&M,2013-03,-,-,-,Pre-Revenue
M&M,2014-03,-,-,-,Pre-Revenue
M&M,2015-03,+,-,-,Reinvestor
M&M,2016-03,+,-,-,Reinvestor
M&M,2017-03,+,-,-,Reinvestor
M&M,2018-03,+,-,-,Reinvestor
M&M,2019-03,-,-,-,Pre-Revenue
M&M,2020-03,-,-,-,Pre-Revenue
M&M,2021-03,+,-,-,Reinvestor
M&M,2022-03,+,-,-,Reinvestor
M&M,2023-03,-,-,-,Pre-Revenue
M&M,2024-03,-,-,-,Pre-Revenue
MARUTI,2013-03,+,-,-,Reinvestor
MARUTI,2014-03,+,-,-,Reinvestor
MARUTI,2015-03,+,-,-,Reinvestor
MARUTI,2016-03,+,-,-,Reinvestor
MARUTI,2017-03,+,-,-,Reinvestor
MARUTI,2018-03,+,-,-,Reinvestor
MARUTI,2019-03,+,-,-,Reinvestor
MARUTI,2020-03,+,-,-,Reinvestor
MARUTI,2021-03,+,-,-,Reinvestor
MARUTI,2022-03,+,-,-,Reinvestor
MARUTI,2023-03,+,-,-,Reinvestor
MARUTI,2024-03,+,-,-,Reinvestor
MOTHERSON,2013-03,+,-,-,Reinvestor
MOTHERSON,2014-03,+,-,-,Reinvestor
MOTHERSON,2015-03,+,-,-,Reinvestor
MOTHERSON,2016-03,+,-,-,Reinvestor
MOTHERSON,2017-03,+,-,-,Reinvestor
MOTHERSON,2018-03,+,-,-,Reinvestor
MOTHERSON,2019-03,+,-,-,Reinvestor
MOTHERSON,2020-03,+,-,-,Reinvestor
MOTHERSON,2021-03,+,-,-,Reinvestor
MOTHERSON,2022-03,+,-,-,Reinvestor
MOTHERSON,2023-03,+,-,-,Reinvestor
MOTHERSON,2024-03,+,-,-,Reinvestor
NAUKRI,2013-03,+,-,-,Reinvestor
NAUKRI,2014-03,+,-,-,Reinvestor
NAUKRI,2015-03,+,-,-,Reinvestor
NAUKRI,2016-03,+,-,-,Reinvestor
NAUKRI,2017-03,+,-,-,Reinvestor
NAUKRI,2018-03,+,-,-,Reinvestor
NAUKRI,2019-03,+,-,-,Reinvestor
NAUKRI,2020-03,+,-,+,Mixed
NAUKRI,2021-03,+,-,-,Reinvestor
NAUKRI,2022-03,+,-,-,Reinvestor
NAUKRI,2023-03,+,-,-,Reinvestor
NAUKRI,2024-03,+,-,-,Reinvestor
NESTLEIND,2013-12,+,-,-,Reinvestor
NESTLEIND,2014-12,+,-,-,Reinvestor
NESTLEIND,2015-12,+,-,-,Reinvestor
NESTLEIND,2016-12,+,-,-,Reinvestor
NESTLEIND,2017-12,+,-,-,Reinvestor
NESTLEIND,2018-12,+,-,-,Reinvestor
NESTLEIND,2019-12,+,-,+,Mixed
NESTLEIND,2020-12,+,-,-,Reinvestor
NESTLEIND,2021-12,+,-,-,Reinvestor
NESTLEIND,2022-12,+,-,-,Reinvestor
NESTLEIND,2023-12,+,-,-,Reinvestor
NESTLEIND,2024-03,+,-,-,Reinvestor
NHPC,2013-03,+,-,-,Reinvestor
NHPC,2014-03,+,-,-,Reinvestor
NHPC,2015-03,+,-,-,Reinvestor
NHPC,2016-03,+,-,-,Reinvestor
NHPC,2017-03,+,-,-,Reinvestor
NHPC,2018-03,+,-,-,Reinvestor
NHPC,2019-03,+,-,-,Reinvestor
NHPC,2020-03,+,-,-,Reinvestor
NHPC,2021-03,+,-,-,Reinvestor
NHPC,2022-03,+,-,-,Reinvestor
NHPC,2023-03,+,-,-,Reinvestor
NHPC,2024-03,+,-,-,Reinvestor
NTPC,2013-03,+,-,-,Reinvestor
NTPC,2014-03,+,-,-,Reinvestor
NTPC,2015-03,+,-,-,Reinvestor
NTPC,2016-03,+,-,-,Reinvestor
NTPC,2017-03,+,-,-,Reinvestor
NTPC,2018-03,+,-,-,Reinvestor
NTPC,2019-03,+,-,-,Reinvestor
NTPC,2020-03,+,-,-,Reinvestor
NTPC,2021-03,+,-,-,Reinvestor
NTPC,2022-03,+,-,-,Reinvestor
NTPC,2023-03,+,-,-,Reinvestor
NTPC,2024-03,+,-,-,Reinvestor
ONGC,2013-03,+,-,-,Reinvestor
ONGC,2014-03,+,-,-,Reinvestor
ONGC,2015-03,+,-,-,Reinvestor
ONGC,2016-03,+,-,-,Reinvestor
ONGC,2017-03,+,-,-,Reinvestor
ONGC,2018-03,+,-,-,Reinvestor
ONGC,2019-03,+,-,-,Reinvestor
ONGC,2020-03,+,-,-,Reinvestor
ONGC,2021-03,+,-,-,Reinvestor
ONGC,2022-03,+,-,-,Reinvestor
ONGC,2023-03,+,-,-,Reinvestor
ONGC,2024-03,+,-,-,Reinvestor
PFC,2013-03,-,-,+,Growth Funded by Debt
PFC,2014-03,-,-,+,Growth Funded by Debt
PFC,2015-03,-,-,-,Pre-Revenue
PFC,2016-03,-,-,-,Pre-Revenue
PFC,2017-03,+,-,-,Reinvestor
PFC,2018-03,-,-,+,Growth Funded by Debt
PFC,2019-03,-,-,-,Pre-Revenue
PFC,2020-03,-,-,-,Pre-Revenue
PFC,2021-03,-,-,+,Growth Funded by Debt
PFC,2022-03,+,-,-,Reinvestor
PFC,2023-03,-,-,-,Pre-Revenue
PFC,2024-03,-,-,-,Pre-Revenue
PIDILITIND,2013-03,+,-,-,Reinvestor
PIDILITIND,2014-03,+,-,-,Reinvestor
PIDILITIND,2015-03,+,-,-,Reinvestor
PIDILITIND,2016-03,+,-,-,Reinvestor
PIDILITIND,2017-03,+,-,-,Reinvestor
PIDILITIND,2018-03,+,-,+,Mixed
PIDILITIND,2019-03,+,-,-,Reinvestor
PIDILITIND,2020-03,+,-,+,Mixed
PIDILITIND,2021-03,+,-,-,Reinvestor
PIDILITIND,2022-03,+,-,-,Reinvestor
PIDILITIND,2023-03,+,-,-,Reinvestor
PIDILITIND,2024-03,+,-,-,Reinvestor
PNB,2013-03,-,-,-,Pre-Revenue
PNB,2014-03,+,-,-,Reinvestor
PNB,2015-03,+,-,-,Reinvestor
PNB,2016-03,+,-,-,Reinvestor
PNB,2017-03,+,-,+,Mixed
PNB,2018-03,-,-,+,Growth Funded by Debt
PNB,2019-03,-,-,-,Pre-Revenue
PNB,2020-03,-,-,-,Pre-Revenue
PNB,2021-03,+,-,-,Reinvestor
PNB,2022-03,+,-,-,Reinvestor
PNB,2023-03,+,-,-,Reinvestor
PNB,2024-03,-,-,-,Pre-Revenue
POWERGRID,2013-03,+,-,-,Reinvestor
POWERGRID,2014-03,+,-,-,Reinvestor
POWERGRID,2015-03,+,-,-,Reinvestor
POWERGRID,2016-03,+,-,-,Reinvestor
POWERGRID,2017-03,+,-,-,Reinvestor
POWERGRID,2018-03,+,-,-,Reinvestor
POWERGRID,2019-03,+,-,-,Reinvestor
POWERGRID,2020-03,+,-,-,Reinvestor
POWERGRID,2021-03,+,-,-,Reinvestor
POWERGRID,2022-03,+,-,+,Mixed
POWERGRID,2023-03,+,-,-,Reinvestor
POWERGRID,2024-03,+,-,-,Reinvestor
RECLTD,2013-03,-,-,+,Growth Funded by Debt
RECLTD,2014-03,-,-,+,Growth Funded by Debt
RECLTD,2015-03,-,-,+,Growth Funded by Debt
RECLTD,2016-03,-,-,-,Pre-Revenue
RECLTD,2017-03,+,-,-,Reinvestor
RECLTD,2018-03,-,-,+,Growth Funded by Debt
RECLTD,2019-03,-,-,+,Growth Funded by Debt
RECLTD,2020-03,-,-,+,Growth Funded by Debt
RECLTD,2021-03,-,-,+,Growth Funded by Debt
RECLTD,2022-03,-,-,-,Pre-Revenue
RECLTD,2023-03,-,-,-,Pre-Revenue
RECLTD,2024-03,-,-,-,Pre-Revenue
RELIANCE,2013-03,+,-,-,Reinvestor
RELIANCE,2014-03,+,-,-,Reinvestor
RELIANCE,2015-03,+,-,-,Reinvestor
RELIANCE,2016-03,+,-,-,Reinvestor
RELIANCE,2017-03,+,-,-,Reinvestor
RELIANCE,2018-03,+,-,-,Reinvestor
RELIANCE,2019-03,+,-,-,Reinvestor
RELIANCE,2020-03,+,-,-,Reinvestor
RELIANCE,2021-03,+,-,-,Reinvestor
RELIANCE,2022-03,+,-,-,Reinvestor
RELIANCE,2023-03,+,-,-,Reinvestor
RELIANCE,2024-03,+,-,-,Reinvestor
SBILIFE,2013-03,+,-,-,Reinvestor
SBILIFE,2014-03,+,-,-,Reinvestor
SBILIFE,2015-03,+,-,-,Reinvestor
SBILIFE,2016-03,+,-,-,Reinvestor
SBILIFE,2017-03,+,-,-,Reinvestor
SBILIFE,2018-03,+,-,-,Reinvestor
SBILIFE,2019-03,+,-,-,Reinvestor
SBILIFE,2020-03,+,-,-,Reinvestor
SBILIFE,2021-03,+,-,-,Reinvestor
SBILIFE,2022-03,+,-,-,Reinvestor
SBILIFE,2023-03,+,-,-,Reinvestor
SBILIFE,2024-03,+,-,-,Reinvestor
SHREECEM,2013-06,+,-,-,Reinvestor
SHREECEM,2014-06,+,-,-,Reinvestor
SHREECEM,2015-06,+,-,-,Reinvestor
SHREECEM,2017-03,+,-,-,Reinvestor
SHREECEM,2018-03,+,-,-,Reinvestor
SHREECEM,2019-03,+,-,-,Reinvestor
SHREECEM,2020-03,+,-,-,Reinvestor
SHREECEM,2021-03,+,-,-,Reinvestor
SHREECEM,2022-03,+,-,-,Reinvestor
SHREECEM,2023-03,+,-,-,Reinvestor
SHREECEM,2024-03,+,-,-,Reinvestor
SHRIRAMFIN,2013-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2014-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2015-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2016-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2017-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2018-03,-,-,+,Growth Funded by Debt
SHRIRAMFIN,2019-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2020-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2021-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2022-03,-,-,-,Pre-Revenue
SHRIRAMFIN,2023-03,-,-,+,Growth Funded by Debt
SHRIRAMFIN,2024-03,-,-,-,Pre-Revenue
SIEMENS,2011-09,+,-,+,Mixed
SIEMENS,2014-09,+,-,+,Mixed
SIEMENS,2015-09,+,-,+,Mixed
SIEMENS,2016-09,+,-,+,Mixed
SIEMENS,2017-09,+,-,+,Mixed
SIEMENS,2018-09,+,-,-,Reinvestor
SIEMENS,2019-09,+,-,-,Reinvestor
SIEMENS,2020-09,+,-,+,Mixed
SIEMENS,2021-09,+,-,-,Reinvestor
SIEMENS,2022-09,+,-,-,Reinvestor
SIEMENS,2023-09,+,-,-,Reinvestor
SIEMENS,2024-09,+,-,-,Reinvestor
SUNPHARMA,2013-03,+,-,-,Reinvestor
SUNPHARMA,2014-03,+,-,-,Reinvestor
SUNPHARMA,2015-03,+,-,-,Reinvestor
SUNPHARMA,2016-03,+,-,-,Reinvestor
SUNPHARMA,2017-03,+,-,-,Reinvestor
SUNPHARMA,2018-03,+,-,-,Reinvestor
SUNPHARMA,2019-03,+,-,-,Reinvestor
SUNPHARMA,2020-03,+,-,-,Reinvestor
SUNPHARMA,2021-03,+,-,+,Mixed
SUNPHARMA,2022-03,+,-,-,Reinvestor
SUNPHARMA,2023-03,+,-,-,Reinvestor
SUNPHARMA,2024-03,+,-,-,Reinvestor
TATACONSUM,2013-03,+,-,+,Mixed
TATACONSUM,2014-03,+,-,-,Reinvestor
TATACONSUM,2015-03,+,-,-,Reinvestor
TATACONSUM,2016-03,+,-,+,Mixed
TATACONSUM,2017-03,+,-,+,Mixed
TATACONSUM,2018-03,+,-,-,Reinvestor
TATACONSUM,2019-03,+,-,+,Mixed
TATACONSUM,2020-03,+,-,-,Reinvestor
TATACONSUM,2021-03,+,-,-,Reinvestor
TATACONSUM,2022-03,+,-,-,Reinvestor
TATACONSUM,2023-03,+,-,-,Reinvestor
TATACONSUM,2024-03,+,-,-,Reinvestor
TATAMOTORS,2013-03,+,-,-,Reinvestor
TATAMOTORS,2014-03,+,-,-,Reinvestor
TATAMOTORS,2015-03,+,-,-,Reinvestor
TATAMOTORS,2016-03,+,-,-,Reinvestor
TATAMOTORS,2017-03,+,-,-,Reinvestor
TATAMOTORS,2018-03,+,-,-,Reinvestor
TATAMOTORS,2019-03,+,-,-,Reinvestor
TATAMOTORS,2020-03,+,-,-,Reinvestor
TATAMOTORS,2021-03,+,-,-,Reinvestor
TATAMOTORS,2022-03,+,-,-,Reinvestor
TATAMOTORS,2023-03,+,-,-,Reinvestor
TATAMOTORS,2024-03,+,-,-,Reinvestor
TATAPOWER,2013-03,+,-,-,Reinvestor
TATAPOWER,2014-03,+,-,-,Reinvestor
TATAPOWER,2015-03,+,-,-,Reinvestor
TATAPOWER,2016-03,+,-,-,Reinvestor
TATAPOWER,2017-03,+,-,-,Reinvestor
TATAPOWER,2018-03,+,-,-,Reinvestor
TATAPOWER,2019-03,+,-,-,Reinvestor
TATAPOWER,2020-03,+,-,-,Reinvestor
TATAPOWER,2021-03,+,-,+,Mixed
TATAPOWER,2022-03,+,-,-,Reinvestor
TATAPOWER,2023-03,+,-,-,Reinvestor
TATAPOWER,2024-03,+,-,-,Reinvestor
TATASTEEL,2013-03,+,-,-,Reinvestor
TATASTEEL,2014-03,+,-,-,Reinvestor
TATASTEEL,2015-03,+,-,-,Reinvestor
TATASTEEL,2016-03,+,-,-,Reinvestor
TATASTEEL,2017-03,+,-,-,Reinvestor
TATASTEEL,2018-03,+,-,-,Reinvestor
TATASTEEL,2019-03,+,-,-,Reinvestor
TATASTEEL,2020-03,+,-,-,Reinvestor
TATASTEEL,2021-03,+,-,-,Reinvestor
TATASTEEL,2022-03,+,-,-,Reinvestor
TATASTEEL,2023-03,+,-,-,Reinvestor
TATASTEEL,2024-03,+,-,-,Reinvestor
TCS,2013-03,+,-,-,Reinvestor
TCS,2014-03,+,-,-,Reinvestor
TCS,2015-03,+,-,-,Reinvestor
TCS,2016-03,+,-,-,Reinvestor
TCS,2017-03,+,-,-,Reinvestor
TCS,2018-03,+,-,+,Mixed
TCS,2019-03,+,-,+,Mixed
TCS,2020-03,+,-,+,Mixed
TCS,2021-03,+,-,-,Reinvestor
TCS,2022-03,+,-,-,Reinvestor
TCS,2023-03,+,-,+,Mixed
TCS,2024-03,+,-,+,Mixed
TECHM,2013-03,+,-,-,Reinvestor
TECHM,2014-03,+,-,+,Mixed
TECHM,2015-03,+,-,-,Reinvestor
TECHM,2016-03,+,-,-,Reinvestor
TECHM,2017-03,+,-,-,Reinvestor
TECHM,2018-03,+,-,-,Reinvestor
TECHM,2019-03,+,-,-,Reinvestor
TECHM,2020-03,+,-,+,Mixed
TECHM,2021-03,+,-,-,Reinvestor
TECHM,2022-03,+,-,+,Mixed
TECHM,2023-03,+,-,-,Reinvestor
TECHM,2024-03,+,-,-,Reinvestor
TITAN,2013-03,+,-,-,Reinvestor
TITAN,2014-03,-,-,-,Pre-Revenue
TITAN,2015-03,+,-,-,Reinvestor
TITAN,2016-03,+,-,-,Reinvestor
TITAN,2017-03,+,-,-,Reinvestor
TITAN,2018-03,-,-,+,Growth Funded by Debt
TITAN,2019-03,+,-,-,Reinvestor
TITAN,2020-03,-,-,+,Growth Funded by Debt
TITAN,2021-03,+,-,-,Reinvestor
TITAN,2022-03,-,-,+,Growth Funded by Debt
TITAN,2023-03,+,-,-,Reinvestor
TITAN,2024-03,+,-,-,Reinvestor
TORNTPHARM,2013-03,+,-,-,Reinvestor
TORNTPHARM,2014-03,+,-,-,Reinvestor
TORNTPHARM,2015-03,+,-,-,Reinvestor
TORNTPHARM,2016-03,+,-,-,Reinvestor
TORNTPHARM,2017-03,+,-,-,Reinvestor
TORNTPHARM,2018-03,+,-,-,Reinvestor
TORNTPHARM,2019-03,+,-,-,Reinvestor
TORNTPHARM,2020-03,+,-,+,Mixed
TORNTPHARM,2021-03,+,-,-,Reinvestor
TORNTPHARM,2022-03,+,-,-,Reinvestor
TORNTPHARM,2023-03,+,-,-,Reinvestor
TORNTPHARM,2024-03,+,-,-,Reinvestor
TRENT,2013-03,+,-,-,Reinvestor
TRENT,2014-03,-,-,-,Pre-Revenue
TRENT,2015-03,-,-,-,Pre-Revenue
TRENT,2016-03,+,-,-,Reinvestor
TRENT,2017-03,+,-,-,Reinvestor
TRENT,2018-03,+,-,-,Reinvestor
TRENT,2019-03,+,-,-,Reinvestor
TRENT,2020-03,+,-,-,Reinvestor
TRENT,2021-03,+,-,+,Mixed
TRENT,2022-03,+,-,+,Mixed
TRENT,2023-03,+,-,-,Reinvestor
TRENT,2024-03,+,-,-,Reinvestor
TVSMOTOR,2013-03,+,-,-,Reinvestor
TVSMOTOR,2014-03,+,-,-,Reinvestor
TVSMOTOR,2015-03,+,-,-,Reinvestor
TVSMOTOR,2016-03,+,-,-,Reinvestor
TVSMOTOR,2017-03,+,-,-,Reinvestor
TVSMOTOR,2018-03,+,-,-,Reinvestor
TVSMOTOR,2019-03,-,-,-,Pre-Revenue
TVSMOTOR,2020-03,+,-,-,Reinvestor
TVSMOTOR,2021-03,+,-,-,Reinvestor
TVSMOTOR,2022-03,-,-,-,Pre-Revenue
TVSMOTOR,2023-03,-,-,-,Pre-Revenue
TVSMOTOR,2024-03,-,-,-,Pre-Revenue
