company_id,company_name,peer_group_name,metric,value,percentile_rank,year
MARUTI,Maruti Suzuki India Ltd,Automobiles,roe,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,roe,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,roe,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,roe,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,roe,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,roe,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,roe,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,roce,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,roce,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,roce,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,roce,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,roce,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,roce,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,roce,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,npm,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,npm,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,npm,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,npm,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,npm,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,npm,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,npm,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,debt_to_equity,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,debt_to_equity,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,debt_to_equity,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,debt_to_equity,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,debt_to_equity,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,debt_to_equity,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,debt_to_equity,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,fcf,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,fcf,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,fcf,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,fcf,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,fcf,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,fcf,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,fcf,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,pat_cagr_5yr,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,pat_cagr_5yr,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,pat_cagr_5yr,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,pat_cagr_5yr,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,pat_cagr_5yr,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,pat_cagr_5yr,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,pat_cagr_5yr,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,revenue_cagr_5yr,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,revenue_cagr_5yr,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,revenue_cagr_5yr,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,revenue_cagr_5yr,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,revenue_cagr_5yr,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,revenue_cagr_5yr,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,revenue_cagr_5yr,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,eps_cagr_5yr,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,eps_cagr_5yr,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,eps_cagr_5yr,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,eps_cagr_5yr,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,eps_cagr_5yr,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,eps_cagr_5yr,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,eps_cagr_5yr,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,interest_coverage,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,interest_coverage,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,interest_coverage,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,interest_coverage,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,interest_coverage,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,interest_coverage,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,interest_coverage,,0.0,2024-09
MARUTI,Maruti Suzuki India Ltd,Automobiles,asset_turnover,,0.0,2024-09
TATAMOTORS,Tata Motors Ltd,Automobiles,asset_turnover,,0.0,2024-09
M&M,"Mahindra & Mahindra Ltd
",Automobiles,asset_turnover,,0.0,2024-09
BAJAJ-AUTO,Bajaj Auto Ltd,Automobiles,asset_turnover,,0.0,2024-09
EICHERMOT,Eicher Motors Ltd,Automobiles,asset_turnover,,0.0,2024-09
HEROMOTOCO,"Hero MotoCorp Ltd
",Automobiles,asset_turnover,,0.0,2024-09
TVSMOTOR,TVS Motor Company Ltd,Automobiles,asset_turnover,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,roe,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,roe,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,roe,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,roce,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,roce,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,roce,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,npm,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,npm,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,npm,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,debt_to_equity,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,debt_to_equity,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,debt_to_equity,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,fcf,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,fcf,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,fcf,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,pat_cagr_5yr,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,pat_cagr_5yr,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,pat_cagr_5yr,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,revenue_cagr_5yr,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,revenue_cagr_5yr,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,revenue_cagr_5yr,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,eps_cagr_5yr,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,eps_cagr_5yr,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,eps_cagr_5yr,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,interest_coverage,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,interest_coverage,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,interest_coverage,,0.0,2024-09
BAJFINANCE,Bajaj Finance Ltd,Consumer Finance,asset_turnover,,0.0,2024-09
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Consumer Finance,asset_turnover,,0.0,2024-09
SHRIRAMFIN,"Shriram Finance Ltd
",Consumer Finance,asset_turnover,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,roe,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,roe,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,roe,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,roe,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,roe,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,roe,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,roe,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,roce,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,roce,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,roce,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,roce,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,roce,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,roce,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,roce,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,npm,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,npm,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,npm,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,npm,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,npm,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,npm,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,npm,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,debt_to_equity,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,debt_to_equity,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,debt_to_equity,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,debt_to_equity,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,debt_to_equity,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,debt_to_equity,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,debt_to_equity,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,fcf,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,fcf,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,fcf,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,fcf,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,fcf,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,fcf,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,fcf,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,pat_cagr_5yr,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,pat_cagr_5yr,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,pat_cagr_5yr,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,pat_cagr_5yr,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,pat_cagr_5yr,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,pat_cagr_5yr,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,pat_cagr_5yr,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,revenue_cagr_5yr,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,revenue_cagr_5yr,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,revenue_cagr_5yr,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,revenue_cagr_5yr,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,revenue_cagr_5yr,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,revenue_cagr_5yr,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,revenue_cagr_5yr,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,eps_cagr_5yr,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,eps_cagr_5yr,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,eps_cagr_5yr,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,eps_cagr_5yr,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,eps_cagr_5yr,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,eps_cagr_5yr,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,eps_cagr_5yr,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,interest_coverage,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,interest_coverage,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,interest_coverage,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,interest_coverage,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,interest_coverage,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,interest_coverage,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,interest_coverage,,0.0,2024-09
HINDUNILVR,"Hindustan Unilever Ltd
",FMCG,asset_turnover,,0.0,2024-09
ITC,"ITC Ltd
",FMCG,asset_turnover,,0.0,2024-09
BRITANNIA,Britannia Industries Ltd,FMCG,asset_turnover,,0.0,2024-09
DABUR,Dabur India Ltd,FMCG,asset_turnover,,0.0,2024-09
NESTLEIND,Nestle India Ltd,FMCG,asset_turnover,,0.0,2024-09
GODREJCP,Godrej Consumer Products Ltd,FMCG,asset_turnover,,0.0,2024-09
TATACONSUM,Tata Consumer Products Ltd,FMCG,asset_turnover,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,roe,,0.0,2024-09
INFY,Infosys Ltd,IT Services,roe,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,roe,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,roe,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,roe,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,roce,,0.0,2024-09
INFY,Infosys Ltd,IT Services,roce,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,roce,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,roce,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,roce,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,npm,,0.0,2024-09
INFY,Infosys Ltd,IT Services,npm,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,npm,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,npm,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,npm,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,debt_to_equity,,0.0,2024-09
INFY,Infosys Ltd,IT Services,debt_to_equity,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,debt_to_equity,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,debt_to_equity,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,debt_to_equity,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,fcf,,0.0,2024-09
INFY,Infosys Ltd,IT Services,fcf,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,fcf,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,fcf,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,fcf,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,pat_cagr_5yr,,0.0,2024-09
INFY,Infosys Ltd,IT Services,pat_cagr_5yr,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,pat_cagr_5yr,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,pat_cagr_5yr,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,pat_cagr_5yr,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,revenue_cagr_5yr,,0.0,2024-09
INFY,Infosys Ltd,IT Services,revenue_cagr_5yr,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,revenue_cagr_5yr,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,revenue_cagr_5yr,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,revenue_cagr_5yr,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,eps_cagr_5yr,,0.0,2024-09
INFY,Infosys Ltd,IT Services,eps_cagr_5yr,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,eps_cagr_5yr,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,eps_cagr_5yr,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,eps_cagr_5yr,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,interest_coverage,,0.0,2024-09
INFY,Infosys Ltd,IT Services,interest_coverage,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,interest_coverage,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,interest_coverage,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,interest_coverage,,0.0,2024-09
TCS,Tata Consultancy Services Ltd,IT Services,asset_turnover,,0.0,2024-09
INFY,Infosys Ltd,IT Services,asset_turnover,,0.0,2024-09
HCLTECH,HCL Technologies Ltd,IT Services,asset_turnover,,0.0,2024-09
TECHM,Tech Mahindra Ltd,IT Services,asset_turnover,,0.0,2024-09
LTIM,LTIMindtree Ltd,IT Services,asset_turnover,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,roe,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,roe,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,roe,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,roe,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,roce,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,roce,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,roce,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,roce,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,npm,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,npm,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,npm,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,npm,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,debt_to_equity,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,debt_to_equity,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,debt_to_equity,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,debt_to_equity,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,fcf,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,fcf,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,fcf,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,fcf,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,pat_cagr_5yr,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,pat_cagr_5yr,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,pat_cagr_5yr,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,pat_cagr_5yr,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,revenue_cagr_5yr,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,revenue_cagr_5yr,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,revenue_cagr_5yr,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,revenue_cagr_5yr,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,eps_cagr_5yr,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,eps_cagr_5yr,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,eps_cagr_5yr,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,eps_cagr_5yr,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,interest_coverage,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,interest_coverage,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,interest_coverage,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,interest_coverage,,0.0,2024-09
LICI,Life Insurance Corporation of India,Life Insurance,asset_turnover,,0.0,2024-09
HDFCLIFE,HDFC Life Insurance Company Ltd,Life Insurance,asset_turnover,,0.0,2024-09
SBILIFE,SBI Life Insurance Company Ltd,Life Insurance,asset_turnover,,0.0,2024-09
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Life Insurance,asset_turnover,,0.0,2024-09
RELIANCE,"Reliance Industries Ltd
",Oil & Gas,roe,,0.0,2024-09
ONGC,Oil & Natural Gas Corpn Ltd,Oil & Gas,roe,,0.0,2024-09
BPCL,Bharat Petroleum Corporation Ltd,Oil & Gas,roe,,0.0,2024-09
IOC,"Indian Oil Corporation
",Oil & Gas,roe,,0.0,2024-09
GAIL,GAIL (India) Ltd,Oil & Gas,roe,,0.0,2024-09
RELIANCE,"Reliance Industries Ltd
",Oil & Gas,roce,,0.0,2024-09
ONGC,Oil & Natural Gas Corpn Ltd,Oil & Gas,roce,,0.0,2024-09
BPCL,Bharat Petroleum Corporation Ltd,Oil & Gas,roce,,0.0,2024-09
IOC,"Indian Oil Corporation
",Oil & Gas,roce,,0.0,2024-09
GAIL,GAIL (India) Ltd,Oil & Gas,roce,,0.0,2024-09
RELIANCE,"Reliance Industries Ltd
",Oil & Gas,npm,,0.0,2024-09
ONGC,Oil & Natural Gas Corpn Ltd,Oil & Gas,npm,,0.0,2024-09
BPCL,Bharat Petroleum Corporation Ltd,Oil & Gas,npm,,0.0,2024-09
IOC,"Indian Oil Corporation
",Oil & Gas,npm,,0.0,2024-09
GAIL,GAIL (India) Ltd,Oil & Gas,npm,,0.0,2024-09
RELIANCE,"Reliance Industries Ltd
",Oil & Gas,debt_to_equity,,0.0,2024-09
ONGC,Oil & Natural Gas Corpn Ltd,Oil & Gas,debt_to_equity,,0.0,2024-09
BPCL,Bharat Petroleum Corporation Ltd,Oil & Gas,debt_to_equity,,0.0,2024-09
IOC,"Indian Oil Corporation
",Oil & Gas,debt_to_equity,,0.0,2024-09
GAIL,GAIL (India) Ltd,Oil & Gas,debt_to_equity,,0.0,2024-09
RELIANCE,"Reliance Industries Ltd
",Oil & Gas,fcf,,0.0,2024-09
