company_id,company_name,year,broad_sector,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,net_profit_margin_pct,operating_profit_margin_pct,debt_to_equity,interest_coverage,icr_label,free_cash_flow_cr,cfo_quality_score,cfo_quality_label,revenue_cagr_3yr,revenue_cagr_5yr,revenue_cagr_10yr,pat_cagr_3yr,pat_cagr_5yr,pat_cagr_10yr,eps_cagr_3yr,eps_cagr_5yr,eps_cagr_10yr,asset_turnover,dividend_payout_ratio_pct,sales,net_profit,earnings_per_share,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,composite_quality_score,de_previous,de_declining_flag,icr_numeric,score_roe,score_roce,score_npm,score_fcf,score_cfo,score_fcf_positive,score_revenue_growth,score_pat_growth,score_de,score_icr,sprint3_composite_score,sector_relative_score
ABB,Abbott India Ltd,TTM,Industrials,32.46823465801568,36.541512427287145,23.127286732139417,21.183646554566433,25.502802505769868,0.022438496891051634,164.72727272727272,Covered,797.0,1.39,High Quality,7.28,8.19,10.24,17.16,16.73,18.82,17.18,16.74,18.8,1.1263238975544,73.0,6066.0,1285.0,605.0,1536236.24,1619349.16,75.58,4.48,12.63,0.96,50.0,0.03544542032622334,True,164.72727272727272,60.38561373705481,29.903708809503836,70.65249303271197,43.864461015399556,22.61904761904762,100,6.406480117820319,48.52840520191649,99.77771649557339,100.0,53.43,77.67
ADANIENSOL,Adani Energy Solutions Ltd,TTM,Energy,9.461276797721698,7.915753052644284,2.043117291332126,2.665278971899181,29.829404045431918,2.93252116130053,1.8058435438265787,Covered,1095.0,2.51,High Quality,25.21,14.12,67.0,-21.89,-3.56,,-18.29,-3.04,,0.2836960606785336,0.0,22099.0,589.0,6.0,348517.36,439276.19,58.5,9.05,14.83,1.65,50.0,2.916843986722274,False,1.8058435438265787,2.7326968245625016,4.023794913546851,0.0,44.715865260992544,39.285714285714285,100,50.07363770250368,0.0,54.57251609701836,0.14341189063921642,26.92,6.85
ADANIENT,Adani Enterprises Ltd,TTM,Industrials,8.534650424813185,7.984787232004292,2.076768834144944,5.948529483633235,13.579185033867326,1.671358378544375,3.7065060240963854,Covered,-8455.0,1.49,High Quality,13.8,18.71,4.73,97.67,42.38,10.23,91.29,37.42,10.53,0.6004321671876751,5.0,102311.0,6086.0,49.0,187927.97,191237.75,58.87,10.41,33.01,0.83,50.0,1.6096335965628876,False,3.7065060240963854,0.4106726086440218,4.086207183360649,10.961299501296589,17.430930544841576,24.10714285714286,0,83.87334315169367,100.0,74.16340848881924,1.3822407544206257,32.46,29.25
ADANIGREEN,Adani Green Energy Ltd,TTM,Energy,12.812690665039659,7.249772398650458,1.430420271098699,17.881654609534408,75.12520868113522,6.595281675818589,1.8130671506352087,Covered,-13347.0,0.29,Accrual Risk,28.07,33.43,,57.98,,,44.22,,,0.10467043571055559,0.0,10782.0,1928.0,9.0,510512.78,491878.9,45.26,6.24,21.78,0.89,50.0,7.423740416210296,True,1.8130671506352087,11.130972963682963,3.4216965811965547,57.715287541450955,3.454187023227908,6.25,0,100.0,50.0,0.0,0.14812015036867054,23.93,0.0
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",TTM,Industrials,15.3548827162833,11.44374462092168,6.926554927819896,34.25447386000071,60.348767710860315,0.9373223691689719,7.025858741798533,Covered,8250.0,0.08,Accrual Risk,18.44,19.09,16.55,25.3,20.82,15.41,25.07,18.82,15.13,0.22830109659056916,16.0,28443.0,9743.0,45.0,675598.01,611165.74,48.9,2.31,31.76,1.16,50.0,1.1772455881380952,True,7.025858741798533,17.501427849371844,7.213373810572021,100.0,65.1581383389046,3.125000000000001,100,86.67157584683358,64.0809187010419,85.56591787777647,3.545754791472041,52.24,74.92
ADANIPOWER,Adani Power Ltd,TTM,Energy,48.27674122146251,18.385823227581948,22.638002804073516,23.213174748398902,38.36230558096981,0.8023177656738903,7.13724884080371,Covered,17651.0,1.01,High Quality,25.4,15.6,11.33,37.2,,,36.41,,,0.5472399439185297,0.0,54650.0,12686.0,33.0,1372183.55,1357949.64,44.57,9.91,24.76,1.65,50.0,1.4175257731958764,True,7.13724884080371,100.0,13.489553046483529,78.60418514190147,92.01737093225908,16.96428571428572,100,60.972017673048605,50.0,87.66307828849664,3.618357513533189,64.75,100.0
AMBUJACEM,Ambuja Cements Ltd,TTM,Materials,11.428984947896565,11.33198908788993,7.2600787606687,11.78386605783866,17.72298325722983,0.01686125048243921,23.664429530201343,Covered,-3295.0,0.3,Accrual Risk,4.28,3.92,12.68,1.42,6.82,10.04,-2.44,3.4,2.66,0.5081135747230352,12.0,32850.0,3871.0,13.0,1281411.04,1198290.68,55.62,9.21,27.67,3.1,50.0,0.016499463688560794,False,23.664429530201343,7.6635579657414645,7.1123381128144105,33.82415005571684,32.17336647524356,6.398809523809524,0,0.0,10.844931173473269,99.86435339584324,14.390574405008893,22.5,0.0
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",TTM,Healthcare,13.480392156862745,13.913114353248023,5.5847568988173455,5.979774292833065,13.410523230250623,0.7688869665513264,6.2296137339055795,Covered,383.0,3.18,High Quality,11.76,12.72,14.84,3.37,23.16,13.83,3.95,19.97,13.07,1.1383944570541153,26.0,20469.0,1224.0,82.0,1905622.43,2433382.94,47.72,7.68,16.74,3.22,50.0,0.6989351403678606,False,6.2296137339055795,12.804159782391364,9.44587619464844,11.083716673682973,42.68163766749522,49.25595238095239,100,39.764359351988226,72.97893375922123,88.18239204968356,3.0267719059469775,40.55,7.3
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",TTM,Materials,29.677488252883382,31.75172153570418,18.588007090063876,13.295627458298643,19.181189170566448,0.1321016659547202,32.14537444933921,Covered,3556.0,1.45,High Quality,6.17,11.5,9.85,14.5,10.79,12.49,14.47,11.38,12.33,1.187084044011906,58.0,34831.0,4631.0,48.0,2126725.18,2475080.63,73.37,3.9,23.94,2.42,50.0,0.12087293646823412,False,32.14537444933921,53.392308859637474,25.573365141359567,39.74723170373025,51.74709294020171,23.511904761904763,100,30.78055964653903,25.941136208076653,98.07420972083725,19.91835193891215,46.13,65.59
ATGL,Adani Total Gas Ltd,TTM,Energy,18.65921787709497,18.41541755888651,10.133495145631068,13.841690841276419,23.891421467053462,0.43491620111731844,11.367924528301886,Covered,,,NA,16.68,20.81,,9.48,8.91,,6.27,8.45,,0.6788531553398058,4.0,4826.0,668.0,6.0,1535602.41,1925338.89,56.96,5.76,28.93,0.51,50.0,0.48350901054063244,True,11.367924528301886,25.78172990556329,13.51630862477044,41.88670821198326,50.0,50.0,0,99.33726067746687,18.792303597231726,93.37029119885317,6.375860862695427,43.38,60.76
AXISBANK,Axis Bank Ltd,TTM,Financials,15.832712405189048,2.5207167817120824,1.6374892227113123,21.86824024730853,36.935495901673306,8.249122739980766,1.7657964584241175,Covered,-14556.0,6.35,High Quality,21.44,14.01,13.02,26.53,74.58,13.62,26.49,69.92,10.61,0.0720367478374617,1.0,120659.0,26386.0,85.0,948868.63,929130.29,38.14,4.66,16.87,2.32,50.0,8.876784737365254,True,1.7657964584241175,18.698816722776467,0.0,73.33473133869907,0.0,96.42857142857143,0,49.263622974963184,100.0,0.0,0.1173096837393119,34.71,26.48
BAJAJ-AUTO,Bajaj Auto Ltd,TTM,Consumer Discretionary,26.61418410330778,27.207358942799765,19.59129727531517,15.073619631901842,18.697341513292436,0.06601754022512257,65.10975609756098,Covered,6486.0,3.8,High Quality,13.84,10.32,8.52,6.13,7.18,9.31,7.28,7.88,9.62,1.1404534363562424,29.0,48900.0,7371.0,263.0,653817.3,679803.97,29.91,9.83,20.14,3.59,50.0,0.004223145562291397,False,65.10975609756098,45.71600412236621,21.464907752433398,46.71340560562792,60.11828233479043,58.48214285714286,100,22.09131075110457,12.213856567039317,99.10075999148943,41.40413801952458,48.95,47.4
BAJAJFINSV,Bajaj Finserv Ltd,TTM,Financials,25.850351412279537,11.44874463510097,2.9018542467180857,13.083801271948234,36.01926138298631,4.789368120938867,2.1091895400593472,Covered,-79634.0,1.98,High Quality,22.67,18.36,27.26,25.72,22.48,21.23,22.26,20.34,17.03,0.2053943414307379,2.0,126263.0,16520.0,53.0,1905112.17,1807796.2,15.07,6.08,39.72,2.56,50.0,4.573986683043507,False,2.1091895400593472,43.80192304574993,7.2178942124501,38.917296638210644,0.0,31.398809523809522,0,81.2960235640648,70.39318579359647,25.728270554965405,0.3411291496195351,32.08,16.72
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,TTM,Financials,13.576787656460265,2.8134781808138465,11.302773131167417,431.9676860934795,89.67109059434507,0.0011613545449517945,3804.5,Covered,1469.0,-1.01,Accrual Risk,52.99,31.84,12.71,21.97,19.44,13.95,22.31,19.88,13.85,0.026119918356071883,20.0,1733.0,7486.0,666.0,2191568.13,2726439.01,37.73,9.38,27.47,3.37,50.0,0.0021049296093431716,True,3804.5,13.045716348139036,0.0,100.0,45.784406159824,0.0,100,100.0,58.83337135903871,100.0,100.0,54.71,100.0
BAJFINANCE,Bajaj Finance Ltd,TTM,Financials,18.841921351830603,4.166013587646808,3.845990067652804,24.709773760015413,30.416352221455067,3.824788776468134,654.3793103448276,Covered,-79931.0,0.89,Moderate,25.32,18.75,27.72,29.86,23.93,32.86,28.82,23.31,29.99,0.14630251608816688,15.0,62279.0,15389.0,248.0,2473271.58,2632574.41,69.2,4.11,15.96,0.27,50.0,3.985323328183624,True,654.3793103448276,26.239564805445287,0.6337386632882602,84.46786054560181,0.0,15.17857142857143,0,84.1678939617084,75.9069130732375,40.71203823290338,100.0,39.04,42.56
BANKBARODA,Bank of Baroda,TTM,Financials,15.761863790899902,2.7122786903374316,1.1402758683204666,16.226317824461916,37.423475963397344,12.143718727289434,1.9516108707522997,Covered,-7559.0,1.21,High Quality,19.15,9.49,10.7,36.43,83.02,17.69,37.51,81.14,8.04,0.07153782236255685,21.0,124144.0,20144.0,39.0,590971.02,656699.32,16.89,4.15,24.7,2.62,50.0,12.77989624482414,True,1.9516108707522997,18.52127785397945,0.0,51.22967749084301,19.99085740407417,19.94047619047619,0,15.979381443298971,100.0,0.0,0.23842127492832485,24.5,0.0
BEL,Bharat Electronics Ltd,TTM,Industrials,4744.047619047619,3628.3464566929133,2475.1552795031057,21.047508690614137,26.45654692931634,0.5119047619047619,923.1428571428571,Covered,-1265.0,-1.92,Accrual Risk,11.97,10.72,11.77,23.68,20.0,14.26,25.99,14.87,11.61,125.88819875776397,40.0,21575.0,4541.0,6.0,1354781.06,1259877.04,17.89,9.22,23.14,0.76,50.0,0.52,True,923.1428571428571,100.0,100.0,70.11910483843063,37.97320076569241,0.0,0,25.036818851251848,60.962810860141445,92.1743515228581,100.0,60.53,94.07
BHARTIARTL,Bharti Airtel Ltd,TTM,Communication Services,10.35839213740181,12.995496477326457,1.9361158683224027,8.886144663553686,51.92567437193687,2.6094723973904306,3.6979575454869784,Covered,27809.0,2.93,High Quality,10.08,12.17,4.93,18.49,,10.59,46.48,,10.65,0.3393112060793767,62.0,155478.0,13816.0,22.0,378605.83,429972.49,63.78,6.28,39.71,1.02,50.0,2.914018281912768,True,3.6979575454869784,4.98076962295545,8.61627823333541,22.470876710913302,100.0,45.53571428571429,100,35.714285714285715,50.0,59.59075296350439,1.3766689592425319,43.01,100.0
BHEL,"Bharat Heavy Electricals Limited
",TTM,Industrials,1.1539405843358703,1.3876374121463328,0.4716665551615709,1.7226028722951263,4.064568575078388,0.36238644733611586,2.113941018766756,Covered,-2382.0,0.05,Accrual Risk,6.79,3.78,-1.91,0.0,,-11.14,0.0,,-12.94,0.399628688031043,31.0,25833.0,445.0,1.0,540053.85,682460.17,29.8,11.43,21.59,4.04,50.0,0.22372631060792517,False,2.113941018766756,0.0,0.0,0.0,34.78186337533214,2.6785714285714284,0,0.0,50.0,94.49696780314216,0.34422610609102045,19.95,0.36
BOSCHLTD,Bosch Ltd,TTM,Consumer Discretionary,20.639920424403183,13.756919771957365,14.34745030250648,12.151603498542274,12.921282798833818,0.003232758620689655,237.84615384615384,Covered,1536.0,1.26,High Quality,13.33,11.75,3.56,19.64,26.24,4.53,19.63,26.3,5.2,0.9638144626908672,44.0,17150.0,2084.0,707.0,2599556.05,2628370.51,58.43,6.47,16.07,4.23,50.0,0.004812494324888767,True,237.84615384615384,30.745153582945683,9.30466413938335,35.26494546540005,45.97582926202109,20.68452380952381,100,32.62150220913107,84.69085101528631,100.0,100.0,49.76,51.14
BPCL,Bharat Petroleum Corporation Ltd,TTM,Energy,35.511337343822305,28.649200669564017,13.26907686075349,3.082129528434631,5.9591428205951065,0.7218747934157467,8.129395604395604,Covered,25415.0,1.72,High Quality,8.72,9.38,6.27,5.54,30.23,10.45,5.83,35.52,11.27,2.213651947949293,33.0,445601.0,13734.0,32.0,468662.13,606487.07,68.15,0.72,26.59,1.15,50.0,1.2962146407084938,True,8.129395604395604,68.01129581837756,22.768444865698964,0.0,100.0,27.529761904761905,100,15.169366715758473,99.86310746064339,88.91267876413217,4.265026798902822,55.84,100.0
BRITANNIA,Britannia Industries Ltd,TTM,Consumer Staples,54.14869322506978,47.735597735597736,23.522927689594354,12.346323358849455,18.186035722570168,0.5239786856127886,27.421487603305785,Covered,3050.0,1.18,High Quality,6.85,8.25,8.18,11.98,8.84,11.94,12.21,8.94,11.87,1.8484347442680775,83.0,17244.0,2129.0,89.0,324745.74,376568.58,63.91,4.26,33.95,1.88,50.0,0.8480475382003395,True,27.421487603305785,100.0,40.02403295991564,36.02785794003942,50.30141995942973,19.49404761904762,100,6.848306332842415,18.526123659593885,91.9867952903519,16.839379509639592,49.68,66.75
CANBK,Canara Bank,TTM,Financials,16.716051794688113,3.0948490094827803,1.0033107103630055,13.879489413025997,40.22547574376843,14.867419925542423,1.5798512864381127,Covered,13296.0,0.33,Accrual Risk,19.13,19.13,10.54,39.09,,18.91,37.0,,5.05,0.0719985042520674,19.0,119392.0,16571.0,18.0,496415.88,483983.21,36.74,12.61,25.23,3.81,50.0,15.850052527737208,True,1.5798512864381127,20.9123684986161,0.0,42.03480302812482,79.57486928944887,6.845238095238096,100,86.9661266568483,50.0,0.0,0.0,38.66,41.15
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,TTM,Financials,17.455213596692694,3.3666952254848512,2.1827093677801463,17.118478357479336,28.673006843836102,6.863420609401317,26.108870967741936,Covered,-38538.0,1.03,High Quality,30.4,20.9,19.74,21.38,29.59,24.12,20.95,28.75,22.59,0.12230192869816066,5.0,22502.0,3852.0,46.0,971931.96,1024979.49,16.79,10.36,13.52,2.83,50.0,6.786421302105117,False,26.108870967741936,22.764627029041108,0.0,54.72516274307229,0.0,17.261904761904763,0,100.0,97.42946231652596,0.0,15.983831829766778,31.16,13.3
CIPLA,"Cipla Ltd
",TTM,Healthcare,15.554557028383135,67.603154227031,12.768573448498447,18.48337719135688,74.40421037026054,0.020931625851868495,24.453771289537713,Covered,1152.0,3.08,High Quality,7.43,9.51,9.05,25.1,27.16,15.03,25.99,26.69,15.25,0.7922417237881536,25.0,26981.0,4987.0,62.0,439803.15,562931.78,59.75,5.93,33.7,0.12,50.0,0.03430597684453369,True,24.453771289537713,18.001789809216966,57.985849958098555,60.07283680848708,44.8787177509214,47.767857142857146,100,16.126656848306332,88.18921590995512,99.80112421801859,14.905057836446483,52.17,92.12
COALINDIA,Coal India Ltd,TTM,Materials,45.16982956605826,98.16700839187479,15.802850255846407,24.47836497349068,66.78424833247819,0.0788468512027076,11.51012891344383,Covered,13617.0,1.97,High Quality,8.55,7.87,6.59,25.5,15.52,9.61,25.99,15.71,9.79,0.6018691588785047,42.0,140328.0,34350.0,56.0,454024.84,574785.39,34.27,14.75,25.15,4.38,50.0,0.07118320924346268,False,11.51012891344383,92.2144196285677,85.61795235100188,83.56120084636842,80.49198594325875,31.25,100,4.0500736377025035,43.92729485131949,98.90146957929257,6.46854796453432,65.96,100.0
DABUR,Dabur India Ltd,TTM,Consumer Staples,18.355969997972835,17.816757189920754,11.980682720296375,14.139953402426286,18.807744838113603,0.13835394283397526,18.93421052631579,Covered,1042.0,2.49,High Quality,4.56,7.46,4.79,0.34,3.98,5.12,0.0,4.56,5.24,0.8205874569992061,53.0,12447.0,1760.0,10.0,56521.84,67755.32,50.95,13.59,12.02,3.42,50.0,0.13083695531037556,False,18.93421052631579,25.021823929072113,12.9750730683967,43.05530102146941,44.56444101597097,38.98809523809524,100,1.030927835051544,0.04563084645220172,97.97708690273636,11.307474751677004,35.41,15.57
DIVISLAB,Divis Laboratories Ltd,TTM,Healthcare,11.78984599513669,13.49639015765434,10.34928848641656,21.31413977246343,29.69584397492454,0.0002210596124088129,972.3333333333334,Covered,992.0,-3.61,Accrual Risk,-1.3,9.81,10.71,-14.72,5.92,7.98,-14.91,5.82,7.99,0.5074385510996119,50.0,8614.0,1836.0,69.0,1615028.67,1501836.03,69.95,12.34,31.81,1.39,50.0,0.0003133077465340331,True,972.3333333333334,8.567836232334683,9.06912509578048,71.16376550195265,44.421587954629864,0.0,100,18.335787923416795,7.42261768955814,100.0,100.0,38.55,0.0
DLF,DLF Ltd,TTM,Real Estate,6.908270142781061,4.464023494860499,4.611555976908361,57.19182973860877,26.9247250392801,0.12259389820192235,6.598445595854923,Covered,1010.0,1.39,High Quality,6.99,2.85,-0.88,38.72,,22.96,38.67,,18.22,0.10880495691479457,45.0,7001.0,4004.0,16.0,1381712.03,1248409.43,46.26,14.32,10.41,2.58,50.0,0.08846551861384562,False,6.598445595854923,0.0,0.903162808090661,100.0,44.47301505671267,22.61904761904762,100,0.0,50.0,98.22190330764309,3.2671720617917046,39.01,100.0
