company_id,company_name,year,broad_sector,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,net_profit_margin_pct,operating_profit_margin_pct,debt_to_equity,interest_coverage,icr_label,free_cash_flow_cr,cfo_quality_score,cfo_quality_label,revenue_cagr_3yr,revenue_cagr_5yr,revenue_cagr_10yr,pat_cagr_3yr,pat_cagr_5yr,pat_cagr_10yr,eps_cagr_3yr,eps_cagr_5yr,eps_cagr_10yr,asset_turnover,dividend_payout_ratio_pct,sales,net_profit,earnings_per_share,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,composite_quality_score,de_previous,de_declining_flag,icr_numeric,score_roe,score_roce,score_npm,score_fcf,score_cfo,score_fcf_positive,score_revenue_growth,score_pat_growth,score_de,score_icr,sprint3_composite_score,sector_relative_score
DMART,Avenue Supermarts Ltd,TTM,Consumer Discretionary,13.56294790886726,17.49611197511664,11.978084262233137,4.754164263366718,7.823396780451995,0.031661140228901485,72.078125,Covered,278.0,9.97,High Quality,22.69,18.13,24.41,22.16,15.89,29.07,22.23,16.0,26.51,2.398875873795579,0.0,57213.0,2720.0,42.0,3053088.97,3624591.94,72.53,11.71,36.84,1.94,50.0,0.039992536385122526,True,72.078125,13.011035456257783,12.685184844238991,6.281776188270066,42.3816462386789,100.0,100,79.60235640648013,45.33424595026238,99.63445202910626,45.94603676242648,49.96,52.06
DRREDDY,Dr Reddys Laboratories Ltd,TTM,Healthcare,19.74233736816026,21.361052353252248,14.383702939659617,17.44532325722886,26.61308399244292,0.07085722375592836,33.23550724637681,Covered,509.0,6.59,High Quality,13.17,12.26,7.59,35.66,21.88,8.84,35.02,21.67,9.01,0.7223053120165034,12.0,31229.0,5448.0,64.0,2441803.28,2725256.67,11.73,10.19,14.56,0.09,50.0,0.05784591600103066,False,33.23550724637681,28.49590873806584,16.179391683962518,56.00574116428621,43.0416273820748,100.0,100,36.37702503681885,68.11164347098638,99.02558038695402,20.62888733819737,54.33,100.0
EICHERMOT,Eicher Motors Ltd,TTM,Consumer Discretionary,22.172346910501524,20.206889081455806,17.309106640709494,24.972207594640455,26.165818266924113,0.023219728456636186,117.0,Covered,890.0,9.81,High Quality,18.4,13.3,6.94,36.53,18.49,19.78,36.75,18.42,21.1,0.7153796236210254,35.0,17091.0,4268.0,156.0,222391.83,234358.89,15.62,13.61,19.29,4.41,50.0,0.019212808539026016,False,117.0,34.58524654151997,15.135938278760388,85.49607639316375,44.13016770949402,100.0,100,44.035346097201774,55.2209293482394,99.76558085079881,75.22557268364942,60.53,100.0
GAIL,GAIL (India) Ltd,TTM,Energy,12.861540060002339,10.772236337318176,7.939231170080571,8.48097824090064,12.333830586194987,0.28304998896060884,26.844474761255118,Covered,4360.0,1.65,High Quality,13.62,13.41,8.43,-2.11,3.94,13.83,0.0,5.15,13.67,1.0680883472962681,37.0,136081.0,11541.0,18.0,1531867.57,1613856.89,25.84,9.54,33.07,0.31,50.0,0.274400480539683,False,26.844474761255118,11.253384197976105,6.606278070939878,20.88343453804309,54.04417016656667,26.488095238095237,100,44.84536082474227,0.0,95.7293797011403,16.46328950369417,35.07,33.54
GODREJCP,Godrej Consumer Products Ltd,TTM,Consumer Staples,-4.45308779171297,17.168141592920357,-3.050239234449761,-3.2009609949123803,21.17015262860373,0.2557548817272583,2.6519174041297937,Covered,-1365.0,1.87,High Quality,4.85,7.38,5.52,,,,,,,0.7664201826881253,0.0,14152.0,-453.0,-4.0,1327797.2,1350416.57,33.59,8.07,23.55,3.09,50.0,0.08191967522111063,False,2.6519174041297937,0.0,12.38867409877445,0.0,37.6874946430102,29.761904761904763,0,0.4418262150220885,50.0,96.15338167451175,0.6948726207346486,24.56,0.0
GRASIM,Grasim Industries Ltd,TTM,Industrials,11.196462612658342,9.828704031743781,2.4085451668947577,6.339887394614779,20.060386825753376,1.5470993649397087,2.662397157816006,Covered,-33833.0,0.97,Moderate,12.73,14.97,15.76,-8.12,5.54,12.91,-15.49,0.61,6.12,0.3178182841724175,12.0,137116.0,8693.0,67.0,478951.82,601673.21,79.35,5.68,15.23,0.98,50.0,1.3085646795864976,False,2.662397157816006,7.080882457089204,5.753251448772801,12.49463992104427,0.0,16.36904761904762,0,56.332842415316655,5.97764088523842,76.09364699373319,0.7017031976974539,18.4,0.0
HAL,Hindustan Aeronautics Ltd,TTM,Industrials,3816.5829145728644,2590.993788819876,1687.7777777777776,27.193939783013416,31.950953328625538,0.6180904522613065,383.0625,Covered,1814.0,1.14,High Quality,8.16,7.76,7.07,18.54,24.41,13.5,18.67,24.77,17.65,67.51333333333334,31.0,31154.0,8472.0,127.0,2643616.86,3140281.78,71.89,3.65,8.76,2.77,50.0,0.2655367231638418,False,383.0625,100.0,100.0,94.20082381411822,46.770092283077624,18.898809523809526,100,3.240058910162,77.73214693132557,90.52486387402509,100.0,70.48,100.0
HAVELLS,Havells India Ltd,TTM,Industrials,17.067275412917954,19.90967741935484,10.222794176787582,6.770808144314939,9.711273395560283,0.040687525177924,50.391304347826086,Covered,335.0,0.54,Moderate,14.05,16.98,9.34,5.39,13.75,13.78,5.01,12.89,13.87,1.4952143489101584,44.0,20677.0,1400.0,22.0,2521508.87,2620805.22,45.41,14.08,30.73,2.6,50.0,0.03365529731361304,False,50.391304347826086,21.792496423501657,14.867235809652762,14.182987555479565,42.544498728607756,9.970238095238097,100,71.13402061855672,37.19674499961974,99.49423623885211,31.810828819693775,40.93,48.8
HCLTECH,HCL Technologies Ltd,TTM,Information Technology,23.01393141233172,27.05313357020305,15.867725188372422,14.816838380684775,21.801609602109135,0.08435023365512796,41.867981790591806,Covered,15840.0,1.25,High Quality,10.42,10.29,12.13,8.11,9.09,8.81,8.01,8.97,9.25,1.1101650405025958,90.0,115308.0,17085.0,63.0,412593.29,461362.25,63.63,5.44,31.21,1.99,50.0,0.07329714853604465,False,41.867981790591806,36.69416514142726,21.325476015055262,45.70733658165697,86.84323305048427,20.535714285714285,100,21.870397643593513,19.47676629401475,98.8159800811164,26.255430052774297,47.62,44.25
HDFCBANK,HDFC Bank Ltd,TTM,Financials,14.33974005030719,4.801033923800871,1.6238920508541275,21.934095592391998,62.61253046908717,6.808786667718385,1.4107329968428333,Covered,35669.0,0.9,Moderate,34.27,21.91,20.57,23.67,21.46,21.03,9.66,12.72,15.79,0.07038097917866981,23.0,329022.0,72168.0,91.0,808359.03,976938.14,49.42,4.4,22.54,4.33,50.0,7.39091618930479,True,1.4107329968428333,14.957591496420019,1.2078464592339824,73.5927526016899,100.0,15.327380952380953,100,100.0,66.51456384515933,0.0,0.0,47.91,75.48
HDFCLIFE,HDFC Life Insurance Company Ltd,TTM,Financials,10.732306013909723,645.952868852459,0.5200091183301563,1.7336164807684673,99.28154646131861,0.06477567162143734,194.64785992217898,Covered,-2893.0,2.05,High Quality,14.5,27.96,13.99,9.6,6.14,8.31,10.06,5.92,7.18,0.33527042786773137,27.0,100772.0,1747.0,8.0,47027.6,42921.31,50.59,11.28,31.63,3.22,50.0,0.07311629338874778,True,194.64785992217898,5.917756850282132,100.0,0.0,33.32190508842604,32.44047619047619,0,100.0,8.259183207848505,99.12005116826074,100.0,44.87,64.2
HEROMOTOCO,"Hero MotoCorp Ltd
",TTM,Consumer Discretionary,21.14243742584327,173.7066375307293,14.308109968263679,10.307247244251585,86.13147787919597,0.03423922255494661,37.191603875134554,Covered,3095.0,1.54,High Quality,10.71,6.51,3.83,21.07,2.47,5.75,21.29,2.61,5.78,1.4449202768324858,75.0,40098.0,4133.0,207.0,1593400.88,1475343.49,53.86,12.6,28.27,1.91,50.0,0.034101825168107586,False,37.191603875134554,32.004406158060796,100.0,28.038757074253112,50.429987714636724,24.851190476190478,100,0.0,0.0,99.59440411925883,23.20742337102194,43.77,23.49
HINDALCO,Hindalco Industries Ltd,TTM,Materials,9.567011474761177,113.57952517507476,4.401381743475944,5.574552044924961,87.53180547991678,0.5309290976579428,150.8453846153846,Covered,9789.0,0.91,Moderate,4.72,13.65,7.95,-3.11,27.09,47.34,-2.81,26.93,30.2,0.9360228499109322,8.0,224018.0,12488.0,56.0,722281.1,656285.92,56.45,9.32,27.63,0.98,50.0,0.6359407632428328,True,150.8453846153846,2.997656346249059,99.55206679837394,9.496055777445685,69.5551555669838,15.476190476190476,100,46.61266568483064,87.92303597231728,91.87882764627213,97.28558586461659,55.84,94.06
HINDUNILVR,"Hindustan Unilever Ltd
",TTM,Consumer Staples,20.074973642078955,87.32306174338734,13.099924830230988,17.16697786501971,76.44627439715293,0.028974188761763442,32.80355920602327,Covered,10145.0,1.27,High Quality,6.11,9.51,6.96,6.55,9.75,9.41,6.58,8.21,8.69,0.7885945801322478,96.0,62661.0,10757.0,46.0,548890.59,587463.38,34.51,11.88,7.52,4.32,50.0,0.024232665394402036,False,32.80355920602327,29.329458813602443,75.81418079398243,54.915183829047024,70.57226936373246,20.833333333333332,100,16.126656848306332,21.986462848885846,99.67619111130439,20.347348819076487,49.94,67.68
ICICIBANK,ICICI Bank Ltd,TTM,Financials,17.99027109750765,5.11888931768417,1.9492289334082888,29.031132477804057,69.63240303293806,6.445624336310825,1.2346170089474253,Covered,12547.0,4.39,High Quality,23.69,16.31,12.63,25.47,36.1,15.01,24.81,36.08,13.93,0.06747535915921023,16.0,180551.0,52416.0,70.0,1319221.86,1598760.1,25.76,6.2,38.28,3.43,50.0,6.526373206276982,True,1.2346170089474253,24.105422532088824,1.4952124681983436,100.0,77.43493043055912,67.26190476190476,100,66.20029455081001,100.0,0.0,0.0,53.73,97.09
ICICIGI,ICICI Lombard General Insurance Company Ltd,TTM,Financials,15.7230643179025,145.22875816993462,3.0312124849939974,10.806403158662718,85.5671430410712,0.0028676771814829987,-1662.6666666666667,Covered,486.0,3.49,High Quality,13.29,15.13,18.59,25.59,16.09,15.72,25.18,14.42,14.65,0.3236083907247109,28.0,23301.0,2518.0,51.0,1271789.21,1382030.89,49.0,7.86,36.96,3.46,50.0,0.003351206434316354,True,-1662.6666666666667,18.424050623567197,100.0,29.99445010573702,42.97591497385789,53.86904761904763,100,57.51104565537556,46.094760057799064,100.0,0.0,52.96,94.23
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,TTM,Financials,7.732848705134029,753.9778779188856,0.28461443272764975,1.2556076934976539,99.5861908936214,0.10904134484325306,82.79849946409432,Covered,105.0,-16.17,Accrual Risk,6.86,29.84,8.45,8.67,-1.81,-5.08,11.87,0.0,-4.42,0.3020290902037117,10.0,77572.0,974.0,7.0,1596987.55,2014403.87,20.83,12.38,22.57,0.35,50.0,0.11892963330029732,True,82.79849946409432,0.0,100.0,0.0,41.88737464643867,0.0,100,100.0,0.0,98.43242856109498,52.933447443979965,43.77,60.12
INDIGO,Interglobe Aviation Ltd,TTM,Consumer Discretionary,892.568306010929,4953.540772532189,668.3306055646481,7.942361002144463,79.1987028610283,0.018579234972677595,19.970006591957812,Covered,9424.0,0.82,Moderate,43.41,16.42,18.57,,,16.63,,,-42.88,56.38625204582652,0.0,76476.0,6074.0,157.0,1040632.92,1061542.29,76.23,7.87,24.64,4.27,50.0,0.015444015444015444,False,19.970006591957812,100.0,100.0,18.773132025219528,68.51232821919375,14.136904761904761,100,67.01030927835053,50.0,99.83766623876944,11.982594125278997,65.85,100.0
INDUSINDBK,IndusInd Bank Ltd,TTM,Financials,14.252273197764223,3.4759622860212316,1.7380834474254032,16.57415721165619,41.02522243082197,6.885742949503957,2.1118579981094423,Covered,-17468.0,0.99,Moderate,16.71,11.23,17.59,20.77,12.95,16.3,20.12,10.2,11.83,0.08884228106460039,14.0,49004.0,8122.0,104.0,1807433.12,1674611.06,8.99,3.7,28.79,1.42,50.0,7.056662150781737,True,2.1118579981094423,14.73840914241746,0.009878592498932335,52.59251232054547,0.0,16.666666666666668,0,28.79234167893962,34.15468856947296,0.0,0.3428684183684917,15.45,0.0
INFY,Infosys Ltd,TTM,Information Technology,29.788006718416632,32.906970717802544,19.297162182032054,17.30567292546941,23.842413180988576,0.09486358890553362,102.08254716981132,Covered,20117.0,1.29,High Quality,9.56,12.0,11.61,7.73,10.72,8.39,8.13,11.43,9.51,1.129760329363329,73.0,159988.0,27687.0,67.0,1112279.92,1372029.68,35.99,8.97,36.7,4.1,50.0,0.11005609558794277,True,102.08254716981132,53.6692560314181,26.61780029397125,55.45859112001883,99.06288391760235,21.13095238095238,100,34.46244477172312,25.67495627043882,98.6526657063159,65.50255698150747,57.38,82.68
IOC,"Indian Oil Corporation
",TTM,Energy,23.53162465856491,18.915027923238778,8.941893540895371,1.4325955205946275,4.324444998916591,0.7230954600718581,4.356516087097822,Covered,39635.0,6.95,High Quality,8.92,9.5,5.41,-24.87,,8.39,-23.69,,10.31,1.6084096601703395,40.0,761485.0,10909.0,8.0,1418164.33,1786391.89,28.61,4.24,33.71,1.25,50.0,1.0662463051366653,True,4.356516087097822,37.99144772404765,13.967995269716454,0.0,100.0,100.0,100,16.05301914580265,50.0,88.89371693824171,1.8059094679105894,52.68,91.21
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,TTM,Consumer Discretionary,34.39628482972136,42.82674772036474,18.240026268264653,26.936026936026934,33.78226711560045,0.018575851393188854,105.625,Covered,667.0,0.9,Moderate,33.34,14.5,15.45,22.05,18.53,24.79,23.31,20.11,1.44,0.7010343129207027,47.0,4455.0,1200.0,15.0,1258520.29,1473943.68,60.44,5.74,32.47,1.08,50.0,0.03389830508474576,True,105.625,65.21709632712391,35.58605057978946,93.19032119756267,43.493043055912686,15.327380952380953,100,52.8718703976436,55.37303216974675,99.83771879926564,67.8114849790754,59.92,98.03
IRFC,Indian Railway Finance Corporation Ltd,TTM,Financials,13.038085361638096,5.746523336036321,1.3218383695952436,24.299308601590962,99.46472381235596,8.378352548852153,1.3235425011125945,Covered,7906.0,1.0,High Quality,9.84,14.92,14.51,2.39,15.42,24.04,0.0,10.76,-31.25,0.05492885738906,31.0,26902.0,6537.0,5.0,2618348.58,2449260.08,9.81,3.91,16.66,2.82,50.0,9.376133031937513,True,1.3235425011125945,11.695787390449599,2.0626424581086047,82.85965792429329,64.1753092768778,16.81547619047619,100,55.96465390279823,43.54703779755114,0.0,0.0,36.51,33.17
ITC,"ITC Ltd
",TTM,Consumer Staples,27.851074395694365,32.63868466782516,22.61590775334045,27.722100219604712,35.456178878019564,0.004066731984914169,542.5,Covered,18742.0,1.05,High Quality,7.4,8.75,6.83,10.34,5.96,7.85,10.06,5.92,7.18,0.7723477995509732,84.0,75135.0,20829.0,16.0,332245.58,369131.93,47.85,3.24,17.19,4.26,50.0,0.004424842744559323,True,542.5,48.81551574358325,26.375248828976698,96.27015657273266,95.13442473072197,17.559523809523814,100,10.530191458026508,7.574720511065481,100.0,100.0,57.42,94.51
JINDALSTEL,Jindal Steel & Power Ltd,TTM,Materials,13.410506363390198,12.14055405672172,7.553764807565204,10.116155860772906,20.646154461304704,0.3716941962270963,8.094354215003866,Covered,-2336.0,0.51,Moderate,-0.75,5.69,9.93,-9.23,,,-3.71,,,0.6400172860847018,3.0,50019.0,5060.0,50.0,396587.97,478682.44,77.64,5.73,20.22,1.9,50.0,0.3370536867669095,False,8.094354215003866,12.629033637122506,7.843343760517511,27.290060972982328,34.91328819176595,9.523809523809526,0,0.0,50.0,94.35238130770608,4.2421872442443185,26.24,7.26
JIOFIN,Jio Financial Services Ltd,TTM,Financials,1.153456416595399,1.104587235082323,1.1079433671814058,81.65650406504065,77.79471544715447,0.0,198.8,Debt Free,763.0,0.64,Moderate,,,,,,,,,,0.012805202156520298,0.0,1968.0,1607.0,3.0,1401774.99,1814281.53,34.24,9.91,26.41,3.09,50.0,0.006510690501226779,True,inf,0.0,0.0,100.0,43.76732093368761,11.458333333333334,100,50.0,50.0,100.0,50.0,45.21,65.46
JSWENERGY,JSW Energy Ltd,TTM,Energy,8.280529953917052,7.15389752886175,2.98613395191026,17.41415557112824,47.14435879467414,1.5156009984639016,2.8948631781084972,Covered,-1963.0,-0.09,Accrual Risk,11.81,6.65,2.02,4.48,12.96,3.88,0.0,9.46,3.24,0.19883324389357246,19.0,11416.0,1988.0,11.0,110870.53,124622.6,24.79,9.88,35.95,1.25,50.0,1.3447313328681088,False,2.8948631781084972,0.0,3.3350182387133236,55.883626160227074,35.97897202937059,0.5952380952380953,0,0.0,34.1927142748498,76.58294236193021,0.853221743876075,22.5,0.0
JSWSTEEL,JSW Steel Ltd,TTM,Materials,11.5528718021347,12.064375531985535,3.937287733986257,1.9451002501849959,13.201075912940318,1.1328071688833383,2.714200477326969,Covered,-2389.0,0.19,Accrual Risk,5.17,18.35,12.39,-45.92,-3.31,6.76,-45.18,-3.81,7.18,0.7679137157851319,25.0,170274.0,3312.0,14.0,2612646.38,3187328.18,69.27,4.37,35.49,2.94,50.0,1.2307329324910572,True,2.714200477326969,7.974004855648098,7.774472446569421,0.0,34.761863946744384,4.761904761904763,0,81.22238586156114,0.0,82.52925859175838,0.7354679760923858,24.08,0.93
KOTAKBANK,"Kotak Mahindra Bank Ltd
",TTM,Financials,14.013018188532914,7.113136699541475,2.372513081844081,35.173996534120185,79.42172888077062,4.003739266919029,1.1673821713078814,Covered,6766.0,-0.39,Accrual Risk,23.82,13.86,17.01,23.06,21.26,21.92,22.81,20.22,18.91,0.07325702420450533,2.0,64053.0,22530.0,113.0,430223.52,548886.13,32.9,1.15,15.52,1.51,50.0,3.745568533457349,False,1.1673821713078814,14.138862290031737,3.2981672773351276,100.0,60.91825947830062,0.0,100,48.15905743740795,65.75404973762264,37.932222772268034,0.0,41.77,52.69
LICI,Life Insurance Corporation of India,TTM,Financials,49.44710986501021,39.05035832114759,0.7696696436280568,4.627577541049831,2.8848149660866014,0.0,371.9375,Debt Free,853.0,15.79,High Quality,7.39,7.37,,115.82,72.56,,,,,0.15913440945875762,15.0,896106.0,41468.0,66.0,183583.67,205478.22,30.67,8.1,12.21,3.77,50.0,0.0,False,inf,100.0,32.17190071531747,5.785809369955227,44.024456444101595,100.0,100,0.3681885125184082,100.0,100.0,50.0,62.94,100.0
LODHA,Macrotech Developers Ltd,TTM,Real Estate,8.895758200240426,9.77867842810029,3.292512394592991,18.498600265212907,28.08310004420215,0.4406663232010991,7.9221789883268485,Covered,-435.0,-0.92,Accrual Risk,13.71,1.76,8.09,27.62,27.61,12.15,27.72,22.67,3.34,0.21856858341455146,14.0,13574.0,2511.0,25.0,1209919.99,1301112.44,51.95,7.65,34.33,4.05,50.0,0.7154702677090736,True,7.9221789883268485,1.3155691490550208,5.708024410497839,60.13248081669866,40.34456158395475,0.0,0,0.0,89.90037265191269,93.28096884925378,4.129965509638751,31.36,0.0
