company_id,company_name,year,broad_sector,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,net_profit_margin_pct,operating_profit_margin_pct,debt_to_equity,interest_coverage,icr_label,free_cash_flow_cr,cfo_quality_score,cfo_quality_label,revenue_cagr_3yr,revenue_cagr_5yr,revenue_cagr_10yr,pat_cagr_3yr,pat_cagr_5yr,pat_cagr_10yr,eps_cagr_3yr,eps_cagr_5yr,eps_cagr_10yr,asset_turnover,dividend_payout_ratio_pct,sales,net_profit,earnings_per_share,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,composite_quality_score,de_previous,de_declining_flag,icr_numeric,score_roe,score_roce,score_npm,score_fcf,score_cfo,score_fcf_positive,score_revenue_growth,score_pat_growth,score_de,score_icr,sprint3_composite_score,sector_relative_score
LT,Larsen & Toubro Ltd,TTM,Industrials,77.66510140873214,118.53411200144868,56.44423467905896,6.760688376220796,12.899728316609524,0.10345688880007993,3.6953290870488322,Covered,20445.0,1.25,High Quality,15.13,10.43,10.02,15.73,8.19,12.52,16.49,7.58,11.17,8.027628521638107,36.0,238881.0,16150.0,98.0,1124597.5,1097873.76,30.8,2.48,16.63,1.26,50.0,0.09287608486017358,False,3.6953290870488322,100.0,100.0,14.143338300866812,100.0,20.535714285714285,100,22.901325478645067,16.054452810099622,98.51917745576935,1.374955761757851,62.28,98.11
LTIM,LTIMindtree Ltd,TTM,Information Technology,22.904386052552702,25.207116664403095,16.64609352309033,12.319211398098522,17.32877265749145,0.10345688880007993,26.357142857142858,Covered,1752.0,2.4,High Quality,12.45,27.83,22.25,5.01,24.65,19.52,-11.87,12.1,-4.26,1.2894641301190821,42.0,37129.0,4574.0,154.0,1347046.9,1647384.23,64.52,2.38,18.9,4.43,50.0,0.09287608486017358,False,26.357142857142858,36.41965646610221,19.65653309035146,35.92163326919079,46.59295448701466,37.648809523809526,100,100.0,78.64476386036961,98.51917745576935,16.14565245065458,55.3,74.49
M&M,"Mahindra & Mahindra Ltd
",TTM,Consumer Discretionary,18.537543435564285,11.535315751242587,5.227460570376871,8.916808894189577,18.64654232896712,1.6414413053331318,3.701295556362756,Covered,-11245.0,-1.9,Accrual Risk,17.4,14.12,7.4,21.5,,14.42,21.47,148.62,14.28,0.5925222177725139,21.0,145893.0,13009.0,95.0,4173085.48,3837414.39,14.22,0.81,29.08,2.37,50.0,1.6365716921548452,False,3.701295556362756,25.476827079620833,7.296161237694733,22.591019176301444,9.459729722007943,0.0,0,50.07363770250368,50.0,74.62814006032838,1.3788446344418142,25.77,0.0
MARUTI,Maruti Suzuki India Ltd,TTM,Consumer Discretionary,15.750385351954785,15.59092764270305,11.697772843960314,9.655471617554902,13.611728977433149,0.001389602503619973,116.83018867924528,Covered,4936.0,3.91,High Quality,18.02,13.93,11.07,53.46,19.82,13.92,51.6,18.86,13.47,1.230295566502463,29.0,145213.0,14021.0,446.0,1503863.63,1891991.87,20.78,8.26,29.97,1.78,50.0,0.016729222520107237,True,116.83018867924528,18.492514142983566,10.962749961953703,25.48509996147399,55.68983743321619,60.11904761904761,100,48.674521354933724,60.27834816335843,100.0,75.11489171439183,50.44,54.27
MOTHERSON,Samvardhana Motherson International Ltd,TTM,Consumer Discretionary,11.546549416937488,11.962584369642121,3.58763572429851,3.769358761039294,9.575615732021722,0.7616899254444657,5.545366327025715,Covered,925.0,6.8,High Quality,19.7,12.49,12.18,51.66,26.08,12.3,81.71,24.57,11.61,1.1724203473591674,20.0,109382.0,4123.0,6.0,146151.16,161406.34,9.54,2.38,33.39,2.18,50.0,0.6142882593978265,False,5.545366327025715,7.958161650706488,7.682445315259484,2.4233079168064773,44.230164852432786,100.0,100,38.07069219440354,84.08243972925696,88.29419082759844,2.5807877049593158,45.01,29.21
NAUKRI,Info Edge (India) Ltd,TTM,Communication Services,1.9661621835965897,1.999475547397404,1.6487018204993213,20.698722764838468,28.211870773854248,0.008129006675038002,59.59090909090909,Covered,-150.0,-0.75,Accrual Risk,18.77,15.2,13.78,-65.03,,,-66.88,,33.51,0.07027071960985341,49.0,2662.0,551.0,36.0,563824.44,544283.76,32.88,8.33,11.87,4.29,50.0,0.00806090461262875,False,59.59090909090909,0.0,0.0,68.75256147026508,41.15882403359904,0.0,0,58.02650957290133,50.0,100.0,37.80702015267246,35.74,0.0
NESTLEIND,Nestle India Ltd,TTM,Consumer Staples,117.75449101796407,143.14789687924016,37.37527321106148,16.794703325583747,23.88557565955726,0.10329341317365269,44.45132743362832,Covered,2938.0,2.76,High Quality,5.4,8.19,9.24,11.6,9.8,19.43,10.79,9.1,18.94,2.318160220469448,79.0,19786.0,3323.0,34.0,1677775.19,1677279.88,54.96,14.34,15.49,3.85,50.0,0.11020740138267589,True,44.45132743362832,100.0,100.0,53.45661206508685,49.98142910202566,43.00595238095238,100,6.406480117820319,22.176591375770023,98.52171688481833,27.939223562110726,61.25,100.0
NHPC,"NHPC Ltd
",TTM,Energy,10.407730866621879,5.083984676480081,4.317394985905228,35.26315789473684,51.75438596491229,0.8413260296625498,9.901114206128133,Covered,970.0,5.2,High Quality,1.95,-0.64,1.66,-3.26,0.43,2.02,-9.14,0.0,4.14,0.10324018993108032,53.0,9690.0,3417.0,3.0,1740404.25,2103124.81,71.17,13.74,18.26,1.68,50.0,0.7992208003030221,False,9.901114206128133,5.104407075310757,1.4636559565575982,100.0,44.35873260763978,79.3154761904762,100,0.0,0.0,87.05712423352311,5.4198115989969065,39.47,47.95
NTPC,NTPC Ltd,TTM,Energy,13.273598407068633,8.86082631000827,4.450861504179203,12.12854775891378,28.184106900781096,1.475521125007778,4.747334669338677,Covered,8644.0,3.0,High Quality,11.9,11.17,8.8,9.95,13.63,8.48,10.6,13.9,8.69,0.37243729109201756,36.0,185892.0,22546.0,23.0,907823.11,1142814.16,30.8,5.24,37.12,0.06,50.0,1.5161777408976826,True,4.747334669338677,12.285957291331977,4.878214676035919,35.17461307019974,66.2838204622725,46.577380952380956,100,28.350515463917525,36.74043653509773,77.20554278964019,2.0606403026632023,39.78,48.97
ONGC,Oil & Natural Gas Corpn Ltd,TTM,Energy,16.940398136885513,15.108995188179117,8.044955154739396,6.424834596944863,13.036402335530612,0.45444863084819176,7.967598475222363,Covered,42060.0,4.48,High Quality,10.27,10.67,15.13,-4.96,29.87,9.11,-2.86,29.67,8.95,0.8332173339682772,31.0,658694.0,42320.0,33.0,390111.05,499988.49,18.15,10.36,11.72,1.11,50.0,0.5068823112308345,True,7.967598475222363,21.47455586405873,10.527045523042124,12.827463086801979,100.0,68.60119047619048,100,24.668630338733433,98.49418206707735,93.06687459455749,4.159569382987332,54.25,96.36
PFC,Power Finance Corporation Ltd,TTM,Financials,26.1609340860332,3.4803988753078574,2.54707727671322,28.77985165865189,36.43736245822806,8.521864217426122,0.5832533940330055,Covered,-101229.0,1.03,High Quality,8.78,9.56,14.66,14.6,24.41,16.75,15.07,23.81,13.52,0.0880835748601615,23.0,98152.0,28248.0,64.0,2011885.81,2014246.29,35.6,6.59,15.67,0.42,50.0,8.925568573397657,True,0.5832533940330055,44.580209214356444,0.013889614432949905,100.0,0.0,17.261904761904763,0,16.494845360824744,77.73214693132557,0.0,0.0,27.84,0.98
PIDILITIND,Pidilite Industries Ltd,TTM,Materials,20.780302129178065,26.93139151211742,14.466710831401125,15.29338810944888,22.88194713588094,0.045438325205186154,63.183673469387756,Covered,955.0,0.73,Moderate,9.15,12.08,10.29,17.8,11.95,14.4,16.55,11.55,14.28,1.0254223252732693,47.0,12901.0,1973.0,38.0,162274.18,165749.2,36.12,12.3,5.36,1.01,50.0,0.05421519689406545,True,63.183673469387756,31.09693476195102,21.215411721579656,47.574458570583,44.31587668923745,12.797619047619047,100,35.05154639175258,30.352118031789484,99.42043734993655,40.14874061015907,42.96,56.29
PNB,Punjab National Bank,TTM,Financials,61.320565191187306,,12.652858189053626,12.516576821728123,,3.684256345007701,,Covered,-29445.0,1.02,High Quality,15.06,16.16,9.08,54.94,97.39,15.22,48.12,67.03,-3.2,1.5070262950629396,18.0,116126.0,14535.0,13.0,1825925.6,2365495.49,19.29,10.91,23.64,1.32,50.0,4.895553729571807,True,,100.0,50.0,36.69491106176916,0.0,17.113095238095237,0,65.09572901325478,100.0,42.895067878198425,50.0,48.68,78.34
POWERGRID,Power Grid Corporation of India Ltd,TTM,Energy,17.870011245496066,12.689046909266978,6.208612241806171,34.296690823365054,85.64349951977648,1.4173456039290386,4.6443415405466455,Covered,24176.0,1.3,High Quality,3.25,3.95,10.08,-2.25,7.28,12.03,-1.89,7.21,13.02,0.18276594811604718,67.0,45812.0,15712.0,17.0,372584.24,410018.95,64.39,5.1,23.07,3.09,50.0,1.5487196781731023,True,4.6443415405466455,23.804064512569944,8.339223978423387,100.0,100.0,21.279761904761905,100,0.0,12.594113620807665,78.10924086008262,1.9935106244361593,45.7,68.36
RECLTD,REC Ltd,TTM,Financials,20.39653929343908,9.294489608054098,2.5803050396668312,28.908525927364536,98.77646144882502,6.4249170872386445,1.5883710054559625,Covered,-59554.0,0.93,Moderate,9.45,11.45,9.62,14.04,24.52,10.79,14.47,24.57,11.04,0.08667964267928514,30.0,51490.0,14885.0,57.0,291917.42,315256.49,31.49,4.59,23.95,2.18,50.0,6.551789401238816,True,1.5883710054559625,30.135267121347997,5.270280041582323,100.0,0.0,15.773809523809526,0,30.412371134020617,78.15042969047074,0.3216662383714919,0.0016659150070329532,27.51,0.0
RELIANCE,"Reliance Industries Ltd
",TTM,Energy,9.958650553699458,8.915648413697072,4.502440958879758,8.505827600075758,17.4634351877664,0.5784524141094746,7.611937172774869,Covered,45207.0,20.67,High Quality,10.6,9.51,9.64,5.62,14.92,12.96,4.26,11.95,11.61,0.5122600635424216,10.0,939838.0,79941.0,51.0,432472.71,545039.37,58.34,3.25,24.96,4.21,50.0,0.6309284341334763,True,7.611937172774869,3.97906098978437,4.927778123576046,20.980794335197757,100.0,100.0,100,16.126656848306332,41.64575252870941,91.14060083571815,3.9277536388582113,48.28,76.8
SBILIFE,SBI Life Insurance Company Ltd,TTM,Financials,12.704588140595655,1.140327341024953,0.4755221579767963,1.8535745312247738,0.7741806524028815,0.0,240.33333333333334,Debt Free,-2099.0,15.85,High Quality,16.16,24.32,18.71,16.98,11.14,11.46,16.96,11.38,11.61,0.33137919000549837,14.0,130073.0,2411.0,24.0,886097.71,1097553.71,69.98,9.48,31.04,1.62,50.0,0.0,False,inf,10.86007987570296,0.0,0.0,35.590411702522786,100.0,0,100.0,27.272035896265876,100.0,50.0,42.19,54.25
SBIN,State Bank of India,TTM,Financials,,,,15.855416555762577,-12.60367314346553,,0.34499887346157093,Covered,18156.0,1.07,High Quality,17.44,11.72,8.49,26.05,28.64,15.36,25.99,29.46,13.28,,18.0,469625.0,74461.0,80.0,2400436.05,2686824.35,54.93,2.72,21.53,0.42,50.0,,False,0.34499887346157093,50.0,50.0,49.77648620206589,93.46018685180424,17.85714285714286,100,32.400589101620035,93.81702030572666,50.0,0.0,55.9,100.0
SHREECEM,Shree Cement Ltd,TTM,Materials,8.370767521615225,11.722348942260387,6.205908683974934,8.751641248358752,21.34127865872134,0.07998840747717723,21.152838427947597,Covered,1929.0,6.28,High Quality,9.68,9.0,12.21,10.95,2.34,15.06,10.89,2.42,14.68,0.7348612354521038,16.0,19802.0,1733.0,480.0,3154358.33,2911084.5,25.87,1.21,26.58,3.2,50.0,0.14622236531444516,True,21.152838427947597,0.0,7.4652537957602645,21.943892287383342,47.09865432416216,95.38690476190477,100,12.371134020618555,0.0,98.88373665342597,12.753549639282562,36.31,36.79
SHRIRAMFIN,"Shriram Finance Ltd
",TTM,Financials,15.116350338120824,4.0643421983857175,2.9802711607711085,23.715633152719246,28.637367047963075,3.994034363699512,0.767479674796748,Covered,-31359.0,1.1,High Quality,27.45,19.21,15.82,51.46,30.35,24.84,35.72,20.11,20.11,0.14656859980827017,23.0,39864.0,9454.0,50.0,868933.47,1098024.4,68.53,7.91,28.82,1.86,50.0,3.7737175951461666,False,0.767479674796748,16.903691831309494,0.5418198161644998,80.57281732990045,0.0,18.30357142857143,0,87.55522827687777,100.0,38.08297865980769,0.0,35.04,27.71
SIEMENS,Siemens Ltd,2024-09,Industrials,17.698769290877124,17.7411102583781,10.743507648523657,12.221223021582734,13.956834532374101,0.018167610861496385,67.15,Covered,1168.0,0.73,Moderate,19.0,11.19,7.61,35.65,19.85,16.25,34.84,19.64,16.15,0.8790861298865568,16.0,22240.0,2718.0,76.0,,,,,,,41.49,0.01337204859784519,False,67.15,23.374950926952568,12.906682356059775,35.53771477882405,44.924430730550554,12.797619047619047,100,28.497790868924888,60.39242527948894,99.84406040435876,42.733944369538236,42.38,52.15
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,TTM,Healthcare,15.094161810671148,15.627194096293751,11.2650630655976,22.09787707720442,27.94585354218017,0.051423814535002436,65.39748953974896,Covered,11372.0,0.61,Moderate,9.18,8.91,6.27,48.58,21.65,7.34,48.67,23.52,7.65,0.5684929901064378,34.0,50308.0,11117.0,46.0,1339586.09,1264175.16,37.9,6.71,21.41,3.88,50.0,0.12297526564871863,True,65.39748953974896,16.848089811379925,10.99553765795699,74.23444851129683,74.07788348904317,11.011904761904761,100,11.708394698085419,67.23705224731917,99.32745880745495,41.5916792042209,48.17,62.92
TATACONSUM,Tata Consumer Products Ltd,TTM,Consumer Staples,7.566793298872766,9.762465444865363,4.358119014311847,7.1792354421059095,15.315702276492607,0.21654107242947002,8.686567164179104,Covered,26.0,21.43,High Quality,9.46,11.08,7.38,4.85,20.53,15.67,6.27,19.14,11.61,0.5454284586965099,64.0,16297.0,1170.0,12.0,350543.35,387549.77,54.79,7.14,24.84,1.87,50.0,0.09829821220126558,False,8.686567164179104,0.0,5.693366612092387,15.783205838177706,41.66166680951973,100.0,100,27.68777614138439,62.9781732451137,96.76252866864257,4.628184496549342,42.37,40.53
TATAMOTORS,Tata Motors Ltd,TTM,Consumer Discretionary,37.45613415294755,16.79050889790821,8.607629877598297,7.684389209677748,13.747412290568809,1.2631244259167667,7.591222712362855,Covered,45133.0,3.36,High Quality,16.48,11.01,5.28,,,9.16,,,7.51,1.1851234435931923,7.0,440061.0,33816.0,99.0,1504106.64,1588737.42,67.07,0.93,15.35,3.65,50.0,2.9591147786946737,True,7.591222712362855,72.88474364790059,12.04726475821143,17.76239846025365,100.0,51.9345238095238,100,27.172312223858615,50.0,80.5049113827826,3.9142522035836964,55.07,75.64
TATAPOWER,"Tata Power Company Ltd
",TTM,Energy,13.227840276919272,8.076006740658958,3.0779409438060035,6.935059616626502,17.415615303438393,1.659321300531586,3.2457683007254343,Covered,3569.0,-13.59,Accrual Risk,14.03,16.86,6.57,26.87,27.32,25.42,33.89,24.57,28.21,0.4419074604110633,17.0,63489.0,4403.0,12.0,1647269.48,1925345.06,14.5,3.48,12.02,0.49,50.0,1.8383701542309296,True,3.2457683007254343,12.171292428137482,4.168676717136771,14.826524876257688,51.784234736150395,0.0,100,70.25036818851252,88.79762719598449,74.35039236059582,1.0819374673983844,39.89,49.33
TATASTEEL,"Tata Steel Ltd
",TTM,Materials,-5.334926929972293,6.903867304610952,-1.823164211026616,1.1433768302173637,11.453676723435832,0.9461835171402184,3.4737625101433593,Covered,6048.0,3.04,High Quality,-3.24,9.59,4.71,-60.74,16.57,,-60.72,14.87,,0.8509498277091255,-101.0,221012.0,2527.0,2.0,369110.65,402972.23,48.97,9.23,38.87,1.0,50.0,0.8235482431462331,False,3.4737625101433593,0.0,3.108971460693896,0.0,58.86688951744235,47.172619047619044,100,16.715758468335785,47.91999391588714,85.4282688773888,1.2305413412233965,33.93,29.81
TCS,Tata Consultancy Services Ltd,TTM,Information Technology,50.944313673485176,60.2081007004365,31.689259788825343,19.440499519997463,26.813100499043962,0.0886406082507266,90.16603773584906,Covered,50429.0,1.04,High Quality,9.55,9.94,10.29,8.42,8.6,9.34,8.74,9.44,10.22,1.6559406621205455,58.0,252082.0,49006.0,135.0,461188.15,542230.13,78.69,6.08,29.94,1.62,50.0,0.08502167566132886,False,90.16603773584906,100.0,51.30014614778187,63.82284239663741,100.0,17.410714285714285,100,19.29307805596465,17.61350673054985,98.7493334371049,57.73551996385648,64.71,100.0
TECHM,Tech Mahindra Ltd,TTM,Information Technology,8.987963553189097,9.207012257755256,5.555169297086839,7.193764768656148,11.858754478237671,0.09512917619708275,24.728813559322035,Covered,5058.0,1.57,High Quality,5.53,7.32,8.78,-12.47,-0.63,3.57,-12.64,-1.98,3.48,1.2050337203643189,150.0,52476.0,3775.0,38.0,3021095.64,3131058.36,57.4,7.43,7.85,0.64,50.0,0.09812347801174617,True,24.728813559322035,1.546625666162443,5.1911937101438665,15.840131744224472,56.03839890288849,25.29761904761905,100,0.0,0.0,98.64854007549289,15.084327068151634,28.89,0.0
TITAN,"Titan Company Ltd
",TTM,Consumer Discretionary,37.2192057915469,18.891697764937202,11.081877833074461,5.955047926842704,9.620257813360755,1.653145959757266,6.877380952380952,Covered,1506.0,-0.13,Accrual Risk,23.66,20.94,16.41,13.84,16.78,14.8,15.52,16.83,15.18,1.619298190002219,28.0,54458.0,3243.0,37.0,1793769.72,2116401.21,10.13,10.51,21.0,3.1,50.0,0.7903974348156274,False,6.877380952380952,72.29102712018796,13.946902991250692,10.986838763865322,45.89011742521642,0.0,100,100.0,48.71853372880067,74.4463200538695,3.4489787604458235,47.71,41.67
TORNTPHARM,Torrent Pharmaceuticals Ltd,TTM,Healthcare,24.154025670945156,23.533737819452107,11.416752843846949,16.474960184038224,32.20668908157848,0.5866394399066511,13.44927536231884,Covered,3106.0,18.8,High Quality,9.93,7.32,9.32,33.82,12.68,9.51,33.72,12.89,9.6,0.7396070320579111,57.0,11302.0,1862.0,55.0,1870170.39,2275967.43,46.4,6.43,27.93,1.22,50.0,0.8662471765085511,True,13.44927536231884,39.5511165021149,18.143668405929862,52.203858334775845,50.46141538813177,100.0,100,0.0,33.12799452429842,91.01342364368995,7.732460214553886,48.34,64.16
TRENT,Trent Ltd,TTM,Consumer Discretionary,36.30776794493609,22.33293248582718,20.622731080703712,12.039933444259567,15.667221297836939,0.4309242871189774,16.908163265306122,Covered,841.0,1.07,High Quality,49.49,33.94,20.73,272.5,76.37,30.22,157.13,76.23,28.99,1.7278693102485339,8.0,15025.0,1809.0,51.0,571322.04,566293.08,8.65,11.82,34.65,3.46,50.0,1.7195685670261942,True,16.908163265306122,70.00706368788035,17.058046947532944,34.82742215718929,43.99017170937973,17.85714285714286,100,100.0,100.0,93.43230155837861,9.986921601194574,58.92,93.41
TVSMOTOR,TVS Motor Company Ltd,TTM,Consumer Discretionary,26.223466981132077,13.799939005794448,4.233295259851514,4.882712307046589,14.433614699435712,3.833431603773585,3.0450581395348837,Covered,-2254.0,1.53,High Quality,20.76,17.87,15.38,42.02,26.48,20.37,37.95,26.43,19.62,0.931491528650295,23.0,42886.0,2094.0,42.0,266591.41,334973.15,46.1,5.62,7.1,3.07,50.0,4.064668483197093,True,3.0450581395348837,44.73690980151469,9.343556874175214,6.785427464309128,35.14756721236536,24.702380952380956,0,77.6877761413844,85.60346794433036,40.577780623959384,0.9511170068914894,36.5,0.0
